h2,ch4,c2h2,c2h4,c2h6
17.12,42.611,6.297,3.823,3.037
0.615,45.351,33.097,3.226,5.157
7285.004,18.539,8.233,12.509,11.422
1.585,33.709,13.627,4.883,3.294
3.047,22.366,3.068,8.375,2.239
0.192,21.556,8.373,6.067,1.258
1.025,14.607,3.438,3.665,2.289
11.216,31.669,3.57,3.292,2.576
2.829,10.802,1.614,5.293,2.12
6.471,45.542,11.268,22.622,6.521
1.516,14.449,3.425,3.767,4.039
2.168,15.936,8.118,0.719,2.509
0.348,19.373,2.77,3.045,1.351
6.462,42.849,1.334,30.799,0.407
2.295,24.336,2.545,14.366,5.258
3.541,39.997,10.882,7.951,5.852
3.826,35.056,0.167,16.264,1.306
11.803,28.54,6.406,10.905,9.117
1.86,30.511,7.003,4.134,4.574
5.799,37.032,4.892,21.587,13.092
0.149,15.435,1.505,5.665,0.245
6.934,22.665,2.359,4.437,5.217
7.863,23.398,0.944,24.072,16.078
2.44,10.72,5.126,9.445,12.146
2.046,27.034,6.138,17.827,17.354
8.969,25.194,1.676,6.813,0.154
3.321,22.288,10.328,12.246,19.411
0.421,6.379,2.978,1.795,3.385
3.822,44.631,3.148,22.831,16.993
0.694,12.581,1.389,3.301,0.954
1.523,30.275,1.697,9.982,1.79
2.62,30.721,13.765,6.473,10.582
1.68,25.325,6.006,4.307,6.04
1.396,21.891,1.668,21.439,11.265
4.051,27.734,9.462,2.376,4.927
2.772,27.842,5.784,11.945,12.001
21.785,27.515,0.45,3.668,1.386
6.796,14.529,2.838,6.1,4.146
0.406,5.984,2.197,1.008,1.337
0.117,10.389,8.481,0.669,1.316
7.662,14.397,2.243,23.116,22.538
8.664,25.297,1.824,4.813,4.81
0.408,17.716,4.312,2.973,3.548
0.052,27.599,14.837,10.822,19.559
8.952,29.117,4.974,1.466,3.247
4.11,26.345,1.853,1.43,0.944
0.449,13.05,1.051,1.916,2.333
1.54,28.47,7.199,8.11,6.998
1.723,17.516,1.232,13.803,6.741
0.799,13.714,5.795,6.637,8.685
1.594,10.188,0.497,8.409,1.268
10.945,43.079,9.594,11.393,5.757
0.644,18.68,6.825,4.248,7.172
0.242,34.62,3.022,8.405,5.518
7.551,26.631,8.803,3.346,5.837
0.172,23.177,33.062,0.036,2.094
3.761,65.923,30.069,4.037,3.797
2.918,36.127,2.093,0.299,0.163
2.007,20.373,9.683,9.81,14.487
11.449,26.296,4.269,9.684,6.636
6.464,51.404,14.046,4.613,9.838
1.863,17.426,0.898,2.983,1.997
0.31,13.935,1.42,14.903,12.387
11.981,43.299,1.804,16.982,0.084
12.255,27.789,3.0,31.349,27.148
0.687,8.588,1.777,5.9,2.539
0.163,22.037,9.279,7.178,7.019
6078.331,43.817,8.831,40.662,31.841
4.605,7.757,0.182,8.958,6.619
0.095,10.713,1.581,5.803,4.428
4.094,18.917,3.594,4.548,1.409
2.914,35.918,0.387,7.437,1.894
5.842,24.097,3.385,5.756,2.478
7.812,23.418,3.579,5.707,1.861
4.684,29.081,12.163,7.341,10.778
7.416,27.336,8.739,5.326,6.183
0.572,17.66,4.053,1.078,0.466
3.685,41.465,4.422,12.62,7.7
1.67,39.272,1.83,5.518,1.09
0.895,10.121,0.87,3.758,1.739
1.683,27.304,16.593,27.163,44.166
0.442,24.033,4.188,6.301,7.788
7.612,14.358,0.235,15.867,12.287
16.378,46.956,12.038,18.357,16.44
0.11,10.193,2.512,5.084,6.306
7.998,53.469,1.692,35.219,12.099
2.81,21.232,4.757,9.33,10.329
3.371,26.894,5.112,9.71,2.16
1.504,32.951,3.984,7.623,5.717
1.796,40.272,3.618,5.604,0.434
0.494,21.021,7.847,4.93,3.224
0.329,12.193,0.036,16.301,16.314
17.203,3604.871,19.522,22.963,0.486
1391.02,48.98,0.77,21.097,3.855
0.14,50.275,22.97,5.551,3.68
4.273,43.73,3.598,18.659,5.044
8.829,52.246,6.063,1.11,1.318
0.988,48.439,1.501,2.295,2.227
2.845,16.983,3.742,3.563,1.678
2.826,12.708,2.694,8.333,8.693
3.471,9.814,2.767,1.06,2.05
0.73,13.272,4.857,2.952,0.053
0.036,14.67,4.761,4.791,0.237
3.704,17.985,0.685,14.712,7.11
12.928,28.412,0.902,5.863,0.224
12.552,1146.419,13.912,20.662,3.201
10.906,34.052,2.119,4.21,4.188
3.132,25.804,0.124,13.019,4.891
8.625,19.991,0.098,3.138,1.451
0.517,68.507,13.724,20.756,4.879
0.184,23.876,4.174,6.7,5.005
19.819,43.593,15.856,19.375,25.552
18.363,63.548,0.357,21.398,7.627
0.6,14.192,3.693,5.953,6.349
1.505,18.197,4.529,10.466,14.47
3.493,18.672,2.323,13.405,13.048
1.379,36.14,12.167,7.566,7.842
0.549,14.54,0.468,4.24,3.527
4.416,27.423,10.234,3.946,4.191
13.009,28.61,0.206,14.575,6.192
10.083,22.223,1.034,9.422,1.364
10.275,25.192,3.709,7.865,7.62
0.136,19.605,1.453,7.207,4.246
7.379,19.514,1.405,25.061,20.02
0.319,15.046,3.292,2.743,2.738
1.749,15.455,8.604,0.752,4.216
7132.782,24.366,3.772,12.186,7.123
1.878,19.394,9.521,1.867,3.22
2.426,28.685,1.179,5.016,5.042
3.862,46.291,4.246,8.169,8.788
1.512,37.149,19.326,7.472,9.612
5.654,12.862,2.447,5.687,3.014
1.818,20.907,11.419,2.804,4.718
0.62,19.216,1.921,11.319,11.478
2.065,55.779,0.09,14.404,10.91
0.797,10.27,4.067,3.867,1.935
2.984,13.802,5.106,2.504,2.901
4.519,19.877,1.742,28.065,21.901
6.406,11.955,0.319,12.073,10.866
1.274,35.989,8.444,15.793,8.311
3.486,36.128,7.031,3.54,6.552
3.499,15.302,5.783,3.819,6.407
7.649,27.062,5.842,5.098,7.503
5.483,29.496,7.623,2.073,4.877
13.402,21.418,0.806,4.919,0.794
1.589,44.613,2.112,2.488,1.996
10.988,29.945,6.943,13.241,10.683
3.494,12.615,3.682,1.683,1.681
0.221,21.621,2.734,10.339,7.148
10.862,33.714,2.663,10.892,11.954
6.958,14.418,4.098,3.772,5.153
7.128,19.361,3.188,7.735,6.955
12.139,46.154,4.042,13.322,0.095
5.885,13.705,0.563,9.11,5.557
8.022,14.718,1.194,3.816,1.09
560.697,5.104,14.098,12.179,22.255
23.977,42.386,0.954,9.501,4.943
3.884,15.743,1.789,10.827,10.701
1.926,22.778,6.422,13.281,8.834
0.005,25.68,6.235,22.345,13.654
3.858,31.951,6.269,19.055,3.501
3.437,17.71,1.97,2.104,0.559
0.784,14.154,1.233,10.193,4.908
7.857,41.216,9.505,12.861,0.151
1.564,10.087,2.95,5.914,7.798
3.009,21.919,3.522,16.819,10.764
8.712,49.788,3.419,6.001,2.316
8.133,18.219,4.194,1.775,3.191
3.563,35.329,3.217,6.685,8.221
3.351,18.587,6.266,1.548,1.638
0.662,7.627,0.638,5.244,2.293
3847.9,10.865,13.361,8.268,16.804
2.818,28.826,5.275,15.866,0.352
0.35,19.311,7.71,0.997,2.19
6.491,20.029,1.567,3.634,1.004
2.72,30.303,7.428,12.612,3.717
1.637,13.029,0.796,8.963,6.476
1.011,19.472,1.606,0.852,0.473
8.279,36.113,6.001,4.224,1.928
4.985,30.655,8.572,7.786,11.463
22.858,22.699,0.072,9.798,0.714
0.772,34.636,1.434,14.155,16.882
0.144,34.461,5.3,3.894,0.679
0.176,5.219,0.714,4.425,4.021
19.349,41.876,4.836,16.382,0.48
2.483,52.59,5.639,26.668,19.595
6.629,19.613,4.559,3.072,3.286
1.397,21.203,8.602,4.759,7.852
3.854,16.49,2.23,15.762,15.003
2.212,19.318,2.582,2.968,2.545
4.443,34.185,3.311,22.404,11.952
10.585,45.83,0.144,16.962,1.747
23.283,33.888,0.223,20.627,1.573
10.231,45.453,15.29,3.405,9.627
1.828,28.954,4.563,17.97,5.618
0.744,43.218,8.18,3.696,5.447
6.824,16.17,0.379,1.888,1.825
1279.78,7.93,3.979,9.319,7.24
4.668,25.114,4.529,10.044,2.112
15.341,166.457,8.513,7.588,5.763
3.566,17.758,2.398,32.644,36.004
17.602,43.384,2.361,4.296,0.32
3.532,24.808,12.166,0.691,5.162
1.49,670.321,4.117,15.624,6.393
1123.582,19.151,0.317,6.235,8.062
1.756,9.8,6.769,3.533,7.673
13.425,2741.072,21.458,24.766,10.403
5.551,16.232,0.109,12.11,10.538
15.77,31.973,2.814,11.309,3.494
12.881,52.741,3.618,15.422,1.308
3.625,29.756,6.056,16.815,15.265
6.085,41.835,6.109,10.18,5.412
11.87,38.563,4.509,10.595,11.291
0.418,41.427,8.29,7.057,2.013
0.455,13.628,21.78,0.137,5.183
2.711,12.047,0.805,6.282,0.203
0.563,22.583,5.345,6.178,1.002
1.263,41.4,11.097,7.644,9.343
0.937,21.026,6.615,13.512,7.653
0.734,22.706,2.547,16.921,6.875
2.01,8.853,2.658,1.422,2.08
3.639,14.159,1.386,4.311,0.11
5.276,10.226,0.763,6.397,5.442
6.472,26.584,1.768,2.911,1.669
4.136,22.827,9.096,3.326,5.263
2.186,8.945,0.127,11.359,12.038
0.326,10.64,3.512,1.65,1.09
2.122,23.701,4.731,0.239,2.038
4.263,32.013,2.047,14.03,1.667
1.237,6.029,3.458,1.364,2.965
1.611,24.92,12.272,24.323,34.982
6.887,33.099,5.051,19.185,13.589
9283.049,1063.856,23.007,24.268,4.308
1.746,24.377,5.763,8.605,10.878
0.671,20.131,0.649,14.351,16.177
0.898,42.767,5.026,2.346,2.124
13.516,37.993,0.115,3.953,0.455
5.08,12.683,5.287,6.969,9.927
35.964,53.672,2.323,7.835,3.092
9.38,40.944,6.315,9.964,10.237
5.859,22.644,5.824,18.11,19.453
4.573,15.307,0.17,13.256,2.996
1.4,12.911,0.707,5.303,6.125
10.211,24.34,3.68,2.166,2.241
12.118,40.388,1.275,12.694,12.042
2.894,33.531,10.399,1.927,0.193
0.436,6.952,3.49,7.772,10.389
4.577,23.015,2.987,3.318,4.613
7.62,42.728,1.586,4.748,0.317
4.405,21.072,1.215,11.645,10.912
4.44,21.52,2.363,10.364,0.572
8.822,36.483,0.262,3.059,2.378
5.045,38.44,16.892,2.05,7.718
1.983,23.366,0.285,16.914,0.254
2.794,32.72,14.933,6.653,7.709
5149.506,27.684,6.154,5.062,13.118
3.078,38.376,8.813,9.185,0.434
5.095,7.082,0.187,4.894,3.989
4.744,31.885,2.321,4.969,5.334
9.564,24.157,6.253,7.809,9.008
1.133,24.222,9.251,8.508,8.03
5.135,23.211,7.298,9.98,14.387
28.519,41.732,3.709,19.378,11.618
10.293,38.411,2.342,10.405,5.185
6.439,13.857,0.187,7.009,0.884
1.224,69.454,23.22,0.52,2.192
2.014,57.925,25.61,15.032,11.803
6.088,10.711,0.079,1.94,0.873
1.775,29.557,3.247,16.241,10.773
1.932,41.182,11.275,11.944,7.09
3.896,35.763,27.909,4.321,16.921
2.47,10.972,3.435,6.778,5.512
3.687,33.062,4.493,8.873,3.431
1.783,20.06,3.034,15.262,7.008
0.651,13.774,7.357,5.21,8.022
0.48,11.112,1.751,13.189,15.101
2.067,36.748,5.092,5.404,0.365
0.164,40.891,15.891,6.673,10.758
3.252,15.562,2.756,1.18,2.138
9.878,68.811,13.082,9.629,0.393
3.693,28.961,1.39,8.515,7.324
1.199,16.23,6.495,6.012,4.697
6.245,21.091,1.694,11.347,11.617
12.108,16.728,1.361,4.782,3.426
0.635,30.362,8.232,5.798,3.351
2.002,19.561,1.923,9.862,1.619
4.964,15.047,0.378,11.766,9.288
47.573,57.159,1.454,8.168,0.398
0.274,14.681,1.656,15.276,15.2
4.296,26.909,8.676,10.849,12.711
2.086,16.91,4.709,16.286,13.778
4.263,25.174,2.216,10.497,1.594
0.875,21.606,6.288,12.565,12.019
3.191,16.275,2.943,2.309,0.951
1.392,11.879,2.389,10.68,10.066
0.038,46.284,5.283,19.265,0.243
1.684,14.631,0.885,13.431,5.231
6.479,17.866,5.31,6.829,7.682
5.076,25.99,10.408,6.528,6.795
0.066,16.333,13.385,0.3,2.135
2.472,17.183,0.491,14.364,3.558
10.376,41.471,1.72,19.736,6.813
4.795,26.703,10.441,4.237,4.63
2.442,23.038,5.228,6.313,5.222
10.903,29.033,1.387,9.506,1.517
6.549,36.65,2.441,14.303,0.907
5.943,14.66,3.302,7.825,8.567
2.078,26.741,9.279,4.085,2.272
1.731,22.415,12.93,2.439,4.368
403.495,23.86,20.391,0.71,24.011
15.124,51.749,4.09,3.922,2.566
0.905,12.673,3.124,13.966,14.525
4.266,14.648,1.446,14.658,10.694
6.219,13.727,0.929,5.655,0.473
0.489,12.597,1.707,1.5,2.138
35.973,1.326,0.604,3.801,1.387
1.695,166.595,2.233,12.508,2.216
4.623,29.029,3.784,11.667,3.312
5.279,12.197,0.174,9.594,5.737
4.068,31.558,3.048,4.742,6.007
0.465,16.722,0.385,5.672,2.125
9.989,21.287,0.687,4.452,1.274
1.184,25.332,0.259,17.774,6.777
2.624,20.673,5.824,0.214,1.876
17.018,29.016,0.866,6.732,2.42
1.474,15.017,0.693,5.396,1.082
2.329,28.258,3.264,7.157,5.044
17.883,35.84,1.855,17.682,13.451
3.631,17.051,7.02,1.63,3.56
15.636,18.503,0.89,3.784,0.094
4.466,22.022,7.034,1.205,3.084
3.685,30.291,7.707,3.553,6.364
1.408,21.343,1.408,13.314,8.005
3.345,20.576,7.302,12.7,12.863
16.806,34.208,1.759,3.894,3.459
0.55,29.941,13.339,3.441,7.784
16.402,22.778,1.711,20.398,17.515
1.135,28.104,11.229,6.023,3.642
2.508,13.172,2.344,8.1,6.997
14.753,55.024,7.182,7.863,11.271
2.669,28.851,4.795,4.485,6.698
9.835,20.149,1.373,8.42,8.509
11.151,22.532,0.211,13.597,1.308
0.495,16.84,2.368,6.854,3.445
2.357,17.924,3.265,2.286,1.043
4.339,18.973,3.314,8.831,3.251
2.194,25.661,0.632,17.084,5.693
1.863,16.238,4.27,8.034,6.474
2.721,6.357,0.077,7.489,5.416
3.748,15.71,0.709,3.892,0.636
2.977,30.161,9.061,12.419,4.137
7.184,32.842,3.61,1.066,1.094
1.243,6.587,0.544,4.255,0.196
6.113,28.144,7.927,3.936,1.656
3.944,6.996,2.049,3.784,4.689
0.403,16.464,6.092,6.312,3.543
4.233,19.638,0.993,3.819,0.71
5965.345,9.207,1.044,17.019,2.324
1.111,17.037,10.532,4.146,6.19
5.703,25.258,4.172,1.037,1.604
16.234,38.218,3.459,18.679,9.823
3.872,19.139,1.249,13.917,0.024
1.353,43.211,9.09,29.81,18.214
2613.326,1.023,6.892,7.032,11.362
6.253,11.536,1.436,7.867,7.07
4.203,10.597,0.356,5.041,1.932
4.896,18.735,3.774,11.805,8.073
7.779,31.742,2.954,14.973,4.356
5.991,13.39,2.285,12.173,11.048
1.591,4.802,0.621,2.714,2.276
10.255,27.732,6.396,12.175,10.315
9.872,44.523,8.052,7.002,0.289
4.72,14.343,3.857,4.236,6.301
2.968,17.473,2.926,11.945,6.361
2.845,16.091,3.097,4.168,0.688
1.538,27.432,1.572,9.22,8.05
1.942,10.816,3.074,3.656,2.895
6.921,35.503,8.54,11.076,11.997
1.439,42.442,11.731,2.127,5.502
0.796,15.924,6.026,12.118,11.229
2.233,11.037,0.343,0.937,0.236
7.064,17.325,1.598,9.962,2.197
4.548,20.079,2.36,4.833,4.645
0.303,20.49,2.026,37.236,40.545
10.368,51.795,4.386,26.251,11.723
6.783,32.632,9.421,12.236,17.595
8.119,16.681,0.362,3.318,3.278
4.87,21.451,5.749,9.152,5.369
13.454,50.992,0.203,12.802,6.323
5.064,10.977,0.531,7.278,4.297
0.727,12.241,3.708,7.685,5.085
17.169,33.867,3.392,10.196,2.62
0.209,9.601,0.464,9.142,5.37
8.855,60.907,18.011,2.727,8.315
1.946,24.156,19.735,2.125,9.123
0.393,10.027,1.598,2.123,1.858
3.721,31.5,6.057,12.18,6.374
20.447,29.914,0.224,12.706,2.241
2.933,21.503,4.266,6.224,6.316
4.811,21.017,4.424,7.353,2.033
2.94,43.208,0.261,15.279,7.363
18.644,38.269,0.011,2.593,2.129
3.374,22.811,2.214,9.646,5.638
0.511,22.112,5.986,0.156,1.429
0.853,24.304,2.557,2.483,1.991
6.007,2827.426,7.564,29.867,12.591
3.977,26.985,8.465,2.437,1.764
4.24,14.296,3.293,12.86,13.576
3.445,33.891,0.931,9.246,3.565
2.142,17.313,0.487,1.838,0.893
3.475,9.666,0.233,8.122,3.825
12.194,38.542,0.307,10.597,5.925
1312.84,17.943,14.097,12.185,15.609
1.926,44.536,0.568,8.986,2.216
2.177,16.416,2.312,2.949,1.013
4.309,17.645,2.733,9.564,2.51
2.755,10.452,1.655,1.214,0.135
9.587,52.689,12.112,9.783,0.108
1.212,30.965,17.848,2.993,3.979
5.18,25.559,0.472,7.33,0.281
5.093,12.188,0.051,9.637,1.102
1.185,8.312,1.036,3.96,0.124
0.73,53.105,1.693,2.939,3.245
6.136,10.759,1.39,8.154,7.972
3.589,27.23,2.926,8.279,2.88
3.696,40.083,12.314,12.114,9.257
0.921,12.371,0.791,4.709,2.045
2.97,36.245,0.107,2.714,0.379
0.33,24.544,2.403,4.424,3.623
11.455,33.213,4.998,0.911,2.966
3.37,38.44,6.909,0.896,0.47
5.85,26.985,1.862,7.924,5.414
4.46,12.848,5.333,5.706,8.41
8.896,56.703,10.526,14.965,2.09
3.561,17.063,7.888,13.472,17.424
1.7,21.58,3.245,6.795,5.027
17.045,33.291,0.186,7.502,0.929
1.016,28.651,8.023,14.542,15.043
7.265,33.265,8.093,5.921,9.055
0.179,18.099,0.255,2.258,0.887
4.591,15.236,1.88,10.329,11.735
3.228,43.007,8.545,2.757,0.104
0.268,22.749,0.66,12.622,3.311
10.918,48.724,1.767,2.389,0.706
12.2,37.774,7.572,23.318,22.169
0.29,12.206,1.299,9.089,1.095
3.457,42.849,22.867,0.594,7.326
4.235,34.4,2.481,10.74,1.375
0.303,5.951,1.438,1.654,0.374
6.439,45.391,4.914,6.888,7.677
8.735,23.256,2.373,8.66,1.684
4.631,30.404,5.436,5.973,1.919
14.601,39.673,0.072,12.145,10.698
5970.364,37.254,0.758,18.821,2.319
1.814,24.422,6.977,9.144,3.163
1.927,12.011,0.847,6.327,6.806
7.807,17.541,6.33,14.629,18.337
0.587,30.798,7.645,19.55,6.803
1.04,24.931,7.13,10.457,6.36
0.154,23.489,6.085,9.09,3.609
4.961,26.998,0.315,13.269,1.333
1.163,33.851,5.842,10.259,12.322
5.051,12.498,1.077,7.42,6.468
13.669,17.61,1.237,4.237,2.305
6.191,29.055,2.503,12.576,6.55
5.475,44.713,9.448,6.667,3.752
0.062,17.273,0.321,5.961,3.212
0.704,15.885,2.829,7.338,4.485
5017.702,5.419,0.228,13.098,0.71
10.651,1807.212,0.984,24.584,12.217
7.13,33.733,4.202,6.157,1.307
3.984,24.678,0.948,7.519,2.819
1236.49,8.228,15.76,6.764,18.16
3.522,12.565,0.898,0.926,0.927
8.424,35.724,5.253,1.963,2.977
0.031,21.678,2.268,7.477,3.414
15.783,35.571,2.736,1.06,0.786
8.815,13.74,1.29,1.428,1.268
5.37,59.351,9.94,0.817,1.771
0.353,18.496,2.721,19.324,13.913
1735.534,8.895,10.52,30.021,14.832
2.695,6.129,1.277,4.518,5.315
2.391,38.501,3.813,1.496,2.081
3.038,36.362,9.14,10.947,13.934
0.366,25.147,19.581,1.417,4.726
0.051,4.039,0.08,10.206,12.01
2.399,15.753,1.685,10.075,10.575
0.65,14.976,4.941,5.991,6.785
3.383,10.542,1.786,5.266,5.352
3.827,32.091,5.175,8.322,0.116
3.812,5.794,0.095,13.512,12.474
11.424,18.876,1.984,3.5,1.466
10.298,57.441,11.257,22.259,11.612
2.258,27.903,8.934,14.679,10.94
7.617,46.46,13.767,5.048,1.502
5.108,26.35,0.273,19.053,19.118
0.396,25.381,0.041,5.146,0.853
2.046,35.853,5.27,3.434,3.891
4.906,18.411,1.116,6.385,5.914
0.284,14.096,3.168,3.853,1.923
14.483,23.133,1.995,4.209,2.59
0.821,35.092,9.194,11.509,10.423
3.131,21.16,11.947,5.797,9.245
12.486,0.364,1.704,0.193,1.772
7.277,11.376,0.861,4.228,1.32
13.137,36.05,6.259,14.087,2.683
5.412,549.819,18.378,13.813,1.661
2.243,19.693,1.884,10.135,5.941
58.405,2.838,5.474,2.996,5.624
1.15,12.121,0.137,6.731,1.716
0.442,17.977,3.179,5.853,5.163
0.145,20.785,3.444,6.773,2.778
10.49,23.187,4.08,14.49,12.092
9.118,18.166,1.51,6.782,0.67
5.556,12.653,3.349,14.782,16.431
1.818,8.228,0.199,12.192,9.317
8.99,36.295,11.989,10.01,10.594
0.439,48.3,5.097,4.703,0.243
9.027,17.731,2.838,3.033,2.131
10.16,42.554,4.794,4.59,1.027
2.761,19.663,0.844,15.366,2.309
0.031,7.849,7.46,1.51,4.641
2.171,8.493,0.476,4.208,0.684
9.179,56.924,2.093,3.081,0.555
15.47,34.499,1.112,20.535,5.903
7.827,33.92,2.056,8.03,6.635
1.772,64.793,18.975,8.647,1.575
4.783,14.245,0.714,4.099,1.17
1.647,8.516,3.843,1.895,3.559
3.061,28.56,7.845,14.861,8.874
3.06,40.359,5.902,12.958,11.198
8.229,25.491,4.583,24.736,28.141
0.291,6.578,0.419,6.048,1.679
2.268,39.956,8.583,5.124,1.582
3.997,35.75,0.837,0.315,0.018
11.897,24.315,5.277,11.349,12.548
4.265,27.196,6.564,13.831,8.67
1.337,22.309,0.462,26.842,17.817
2.641,10.59,0.126,1.786,0.258
11.657,17.31,2.156,4.22,4.354
0.46,19.7,1.088,2.941,1.076
9392.745,37.297,0.678,7.891,32.945
0.044,6.164,0.523,3.277,2.46
2.96,21.341,1.014,15.77,2.317
5.32,13.665,0.468,13.398,11.225
0.4,44.473,1.423,1.587,0.579
5.872,22.083,1.694,2.227,1.463
1.373,26.975,5.633,5.588,2.581
7.515,20.488,5.619,6.669,6.785
3.416,17.948,0.413,5.622,4.286
0.404,52.152,12.259,20.218,2.309
3.565,20.518,9.247,13.414,17.969
3.048,18.348,0.454,7.381,1.136
0.006,18.404,4.875,16.602,10.889
1.949,13.115,8.711,3.155,6.546
0.252,47.906,10.269,0.775,0.926
5.546,64.001,1.69,4.828,2.883
0.082,35.655,4.269,19.395,11.382
2.203,20.07,0.783,4.711,0.048
0.94,52.612,0.674,39.228,10.347
2.049,15.462,3.589,12.184,12.345
0.701,24.667,5.25,0.709,1.031
6.976,67.306,3.55,17.997,8.408
0.571,4.574,2.616,0.922,1.992
1.446,38.527,7.442,3.513,2.208
1.702,20.608,1.373,15.83,10.06
4.429,58.564,8.439,5.933,1.762
8.025,34.197,3.407,9.207,5.857
2.702,14.103,1.819,11.277,10.014
13.683,48.741,0.994,9.098,7.899
12.336,46.7,12.901,3.879,5.52
4.217,14.917,2.307,5.392,3.897
2.423,3.872,0.435,1.071,0.672
0.369,10.638,0.705,10.758,9.44
4.202,24.636,2.544,4.807,2.169
1.575,6.392,1.415,7.521,9.16
17.139,54.727,6.448,16.699,2.483
5.823,47.59,6.332,9.703,7.758
9.13,28.785,6.683,4.082,1.732
3.044,19.391,12.73,1.437,5.548
0.405,10.184,0.151,7.6,5.956
1.661,32.698,6.202,19.289,19.136
2.914,11.979,0.724,2.666,1.706
4.164,19.496,2.033,11.022,0.386
2.245,15.587,1.917,9.785,3.163
2.206,29.871,4.146,9.078,0.458
1.022,36.081,11.756,9.19,7.045
3.168,23.705,6.38,8.037,3.907
4.182,16.281,2.107,6.981,2.412
8.865,18.876,1.693,9.882,9.377
2.293,27.064,0.562,1.81,1.591
1.52,1098.322,12.244,8.777,1.137
2268.472,9.45,8.128,14.732,17.208
3.385,49.161,17.05,1.726,2.164
0.034,21.401,1.168,13.505,13.05
2.023,21.475,2.111,7.92,3.768
11.412,34.309,7.936,9.845,12.164
3.038,34.031,5.146,14.004,1.101
2.159,10.596,0.991,4.872,0.909
0.132,32.08,4.959,20.419,0.066
0.47,12.394,0.446,3.216,0.939
3.684,13.186,1.752,16.908,15.489
1493.755,13.894,3.042,1.809,46.35
0.888,10.75,3.063,1.837,1.291
1.289,11.391,3.853,3.42,2.665
15.092,45.35,4.014,12.613,1.28
0.694,17.098,2.118,3.011,0.63
3.269,80.471,3.17,23.339,3.487
5.483,31.125,15.243,11.282,13.119
61.953,1.871,1.949,2.672,3.37
12.48,20.303,3.425,9.782,8.602
1.981,16.654,7.203,10.165,10.709
11.553,55.46,4.143,7.894,9.202
11.266,15.938,0.975,2.314,0.75
0.412,23.083,11.929,8.681,11.395
0.208,11.464,5.477,5.045,5.229
0.703,46.934,4.626,9.381,8.113
9.693,22.021,0.274,4.431,1.314
1176.027,12.388,0.154,21.046,1.4
8385.113,8.519,0.421,37.241,4.413
6.258,20.93,1.724,2.671,3.102
3.218,27.102,6.814,8.482,9.574
2.85,10.801,4.965,2.784,4.982
2.086,16.91,1.343,16.026,13.653
3.094,9.437,1.644,1.995,0.362
0.298,12.979,0.296,11.191,4.2
0.142,22.165,3.998,11.894,5.887
20.887,35.24,2.9,9.589,9.07
2.961,23.925,4.727,15.216,12.125
5.796,29.423,0.984,2.514,0.403
2.53,38.406,1.772,1.575,0.403
1.07,15.099,0.71,12.179,10.942
22.086,0.601,2.988,0.842,3.384
3.267,23.074,0.22,15.556,15.404
9.671,26.528,2.4,5.04,4.449
3.689,35.613,10.137,25.717,21.67
5.151,10.92,1.295,4.656,3.529
7.596,10.771,1.133,2.669,2.453
4079.118,32.122,13.01,1.279,13.097
3.055,10.699,1.611,3.823,1.746
1.381,16.285,2.339,12.024,13.489
0.379,32.314,14.537,12.664,9.96
3.637,25.903,3.893,1.509,0.817
2.061,9.179,1.594,14.764,13.841
3.966,31.643,4.698,1.797,2.05
0.315,9.92,2.813,11.797,10.802
7.192,22.96,0.751,7.78,2.343
2500.024,4.905,9.493,3.345,11.18
7.364,7.009,0.069,2.513,0.311
3.216,18.425,1.719,9.84,6.939
2.61,17.932,0.183,14.201,2.998
4.547,36.416,0.898,5.265,0.177
8.378,19.83,1.783,9.749,3.803
0.611,36.347,1.239,10.06,1.979
0.786,36.893,17.966,7.323,6.835
3.455,26.164,0.69,9.401,6.217
14.84,35.378,4.806,14.334,11.387
2.838,36.428,4.607,2.942,1.718
9.604,20.595,1.087,3.523,0.603
6.089,40.13,3.901,24.218,1.982
6.201,17.954,3.301,13.801,12.196
3.831,38.598,16.58,3.404,5.159
4.906,16.376,1.917,9.402,0.943
6.89,30.283,0.954,17.466,1.326
0.909,11.803,3.686,2.37,0.929
6.838,19.908,0.088,9.19,6.792
5.283,24.07,13.4,5.117,10.039
9.872,18.24,2.396,9.008,7.495
6.386,13.994,2.41,14.731,12.903
13.71,43.105,5.169,10.843,2.633
1.235,44.148,20.722,8.281,16.494
0.157,8.326,0.612,5.968,1.177
0.148,16.411,0.653,11.319,10.155
1.754,48.211,2.57,18.627,0.222
0.017,14.421,0.434,7.878,5.974
1.625,16.874,8.238,4.8,7.596
4406.778,18.5,1.294,19.95,28.742
10.018,23.776,0.066,14.735,5.459
0.395,17.681,2.713,6.663,6.154
2.806,28.803,4.406,5.68,1.494
4.227,12.725,0.212,13.059,6.246
13.712,42.091,9.25,18.832,18.173
8.667,31.463,2.05,13.589,8.557
6.025,22.114,0.603,14.271,7.846
0.227,28.578,2.408,2.68,2.806
1.726,15.421,0.108,14.846,5.826
1.232,16.086,0.514,17.506,13.286
1.602,23.786,1.968,21.644,7.436
3.735,15.507,1.889,6.881,5.081
4.207,50.91,7.621,12.777,1.608
2.663,4.862,0.037,4.037,1.841
0.229,31.889,26.733,2.592,4.852
10.39,18.815,0.996,15.571,9.812
0.46,23.094,7.467,9.159,0.982
9.419,35.091,2.993,2.606,1.048
7.01,38.283,2.774,21.459,3.427
12.15,33.455,1.082,9.7,10.136
