h2,ch4,c2h2,c2h4,c2h6
20.824,9.208,13.323,2.787,0.938
9.013,2.083,6.5,10.073,4.418
3.441,0.584,11.262,3.203,1.423
3.16,1.376,0.384,16.755,8.518
12.72,4.94,9.54,6.302,4.797
15.367,2.727,0.433,48.199,1.177
22.043,18.327,6.609,3.466,0.495
28.242,9.07,402.696,3.6,0.545
23.363,7897.115,0.626,18.934,8.423
9.466,1.574,16.62,16.584,15.318
15.271,5.075,5.161,2.975,0.788
12.773,6.45,13.64,13.876,3.046
14.581,5.105,13.572,7.448,0.718
19.897,7.39,9.226,7.335,4.667
28.527,4.02,15.704,2.933,0.451
30.117,4.971,7857.09,29.54,3.392
13.102,5.438,36.439,5.448,0.732
3.958,0.565,336.113,34.991,9.685
9.964,3.138,22.81,7.626,6.78
4.532,1424.265,2.438,28.593,21.734
11.339,8.011,0.808,3.775,47.23
8.314,3.527,23.307,6.507,4.038
26.153,6.407,11.971,14.786,1.477
9.208,2.349,0.717,22.072,6.488
20.084,12.094,25.167,16.336,4.011
9.938,1.897,8.656,1.328,0.8
8.067,5.409,0.179,17.206,5.093
24.32,11.471,0.978,5.794,25.408
1.186,1.035,0.502,5.07,8.325
17.32,18.602,0.572,7.689,2.425
17.616,3.71,0.439,5.057,8.175
2.484,2393.853,13.614,2004.707,604.329
8.614,5.607,0.389,2.634,8.019
15.739,4485.437,0.683,7320.201,2714.71
23.041,3.406,9429.028,6.352,0.555
23.193,5.701,0.389,7.775,40.981
12.599,3.72,6.454,5.671,4.098
2.541,7.692,0.458,18.265,5.482
8.113,1.44,0.381,3.094,14.435
1.036,0.328,21.149,13.975,10.281
6.224,5.761,0.445,9.98,3.881
28.596,10.108,10.596,8.329,5.47
20.459,3.164,8.928,10.902,5.41
12.248,7.307,0.982,27.524,0.655
14.916,2.209,2587.736,5.28,3.206
0.334,6.025,0.72,5.368,2.758
4.806,10.342,0.89,11.884,3.517
13.88,3.666,8.162,8.065,1.36
55.188,16.982,6.22,7.113,1.157
23.395,17.714,0.431,11.942,11.144
4.452,1.406,0.858,0.381,10.042
8.781,1.376,27.689,19.255,5.621
1.99,18.689,1.843,43.97,16.006
10.454,2.687,23.297,3.509,3.442
22.464,3.092,8.989,4.41,2.701
14.888,33.224,0.855,19.049,7.876
22.822,8.834,9273.741,2588.9,2.067
8.279,2689.275,8.923,5887.945,2239.377
10.781,1.353,22.588,8.221,1.475
0.05,0.139,0.345,8.57,6.357
10.013,5009.005,0.604,17.62,16.311
10.723,5.461,6.546,3.706,0.317
1.759,32.487,0.727,5.651,4.406
21.34,0.067,0.047,2.673,6.26
2.831,0.578,6.678,7.061,1.425
4.472,1.904,1298.385,12.913,2.527
12.111,7.931,19.492,12.089,3.957
0.415,0.074,22.33,6.009,0.236
16.313,4.751,19.03,5.271,4.222
3.809,7.062,0.866,7.71,3.456
7.623,1.406,8778.453,26.619,1.691
36.404,2891.718,1.888,20.084,17.324
1.98,0.938,28.417,25.603,12.929
15.116,7.78,0.832,15.691,4.356
16.444,0.103,0.491,9.09,19.336
5.441,2.183,9.608,5.327,3.167
6.15,0.696,11.804,11.041,9.666
7.166,0.877,2661.905,19.817,15.801
20.27,3.325,7.552,5.348,3.215
1.642,1.004,18.905,10.577,0.902
9.05,0.952,24.255,12.053,0.261
14.053,2.52,0.543,16.877,5.737
8.411,1.538,0.946,10.005,0.795
4.96,16.577,6.177,8146.54,2782.706
11.047,1.148,0.44,0.227,12.874
4.841,3.332,22.021,10.935,2.686
14.237,1.546,0.905,34.422,11.244
8.448,5.343,20.303,12.757,2.4
19.734,6.507,9.527,2.35,2.263
4.278,2.414,2.85,4.446,0.595
6.807,1.296,26.14,25.97,1.201
52.428,7.081,11.957,18.136,0.789
25.121,7.739,25.623,7.473,3.202
8.273,2.467,9.041,5.835,4.821
9.235,3.836,21.838,16.02,3.131
8.255,1.198,2.013,1.824,1.31
2.275,6.853,1.748,30.757,28.403
14.084,5.645,4.815,7.115,1.757
32.579,14.94,0.512,15.196,5.678
3.491,3103.303,0.958,25.666,17.267
15.995,5.674,6635.137,9.908,3.201
2.736,6.962,0.365,10.908,5.433
5.291,1.958,33.515,5.34,1.032
0.934,0.18,17.08,12.204,5.117
20.857,4.072,7.165,5.841,3.452
35.095,16.593,0.636,4.394,4.55
8.986,4.231,20.157,12.791,6.54
1.809,1.258,0.715,2.474,4.659
43.601,17.841,5.984,7.537,2.732
13.169,11.318,0.381,3.037,2.508
11.254,10.844,0.687,33.388,37.857
10.935,1.867,5.946,2.218,1.778
3.042,12.237,0.679,10.137,5.384
7.32,2.192,2262.341,10.307,1.595
3.98,2.304,4.632,5.386,1.527
18.87,3.663,7266.621,28.485,2.673
9.812,1.948,5.349,3.378,0.281
17.938,7.762,21.287,5.983,3.709
18.662,23.381,0.701,3.911,1.449
5.114,14.487,0.281,14.202,6.118
33.264,2.493,0.162,12.321,7.555
16.369,12.446,0.917,12.585,4.877
6.249,0.316,0.347,8.193,17.809
39.984,13.798,11.196,12.655,5.992
20.781,9.103,0.837,1.283,0.187
9.855,4.429,11.803,16.027,3.054
19.126,5.527,0.558,7.235,7.683
5.951,2.482,0.967,7.616,0.303
30.032,2.372,0.67,4.032,9.786
3.074,0.509,0.469,13.735,23.824
28.456,2.977,0.687,7.494,8.854
12.977,4.441,6.026,5.001,2.062
1.147,4.957,0.542,7.428,2.001
6.283,14.015,0.786,10.751,8.141
24.106,6.646,12.191,14.274,4.327
17.263,9.641,0.678,11.841,3.726
7.687,1.612,24.927,5.996,3.654
6.425,1.758,0.248,26.689,1.858
17.362,4.728,21.731,10.454,3.177
10.814,6.237,2.099,3.047,0.218
1.672,14.534,1.2,18.667,12.901
18.638,5.854,22.94,5.758,1.338
1.668,19.333,1.536,18.829,12.898
29.484,0.594,0.616,3.862,0.939
2.648,6.118,0.79,8.053,2.984
17.75,10.829,29.774,24.602,1.887
4.916,2.55,5.895,7.303,3.5
4.422,0.981,2482.11,48.878,0.378
29.65,9.524,8.153,6.527,1.611
19.657,2.838,7160.585,23.353,0.211
19.504,28.603,4.806,57.901,53.69
5.415,1.78,4617.895,3757.226,15.65
7.307,11.412,0.48,10.904,3.602
22.487,15.119,12.987,14.07,4.555
9.531,8978.019,2.628,29.033,10.753
9.771,1.842,0.368,2.564,1.478
4.523,1.547,7.294,1.302,0.17
0.516,4.644,1.152,16.861,5.876
52.97,17.922,0.419,7.675,3.12
10.35,1.965,12.503,10.537,8.058
6.522,3.751,34.529,17.761,2.144
3.32,13.771,0.48,30.203,28.932
4.771,1.859,31.066,3.494,1.285
7.706,4.435,0.988,12.962,24.577
7.319,3.502,9180.001,17.621,1.693
25.503,10.347,9393.264,6.017,2.093
10.377,5.032,0.994,18.886,3.869
7.929,1.234,25.855,3.709,2.721
18.507,13.665,0.637,13.74,2.416
25.008,4.604,0.454,5.482,25.989
2.083,7.585,0.652,17.754,16.319
22.788,5.124,9.454,7.448,3.859
21.837,2.472,4.721,7.032,0.609
16.835,3.758,36.306,2.006,0.003
6.369,0.32,0.237,1.659,3.597
21.696,8.386,8323.073,14.701,6.855
4.71,0.522,11.888,11.301,5.347
11.778,2.484,0.943,12.054,6.067
5.18,2.678,0.963,34.553,4.247
13.255,0.26,0.841,4.352,12.253
21.638,7.005,13.266,5.926,4.715
22.621,6.798,34.995,8.925,4.135
11.525,6.507,29.055,34.632,4.489
1.301,0.592,7.692,5.644,4.728
13.346,6.454,41.647,14.208,0.407
19.423,24.419,0.468,4.484,3.031
6.275,1.28,0.978,17.575,0.192
13.101,6.168,1499.891,34.404,0.784
27.943,18.088,27.578,14.983,4.819
8.195,3.551,21.504,6.198,5.048
13.331,6.307,19.424,23.108,10.052
2.146,0.939,0.322,4.307,4.893
10.312,15.761,0.37,13.306,9.534
6.545,1.676,0.365,2.714,3.655
9.951,1.403,44.385,9.397,6.321
0.419,12.632,0.789,15.645,4.938
5.766,0.254,0.623,1.411,5.92
9.479,14.731,0.942,23.067,18.193
27.017,18.644,21.45,10.424,1.346
7.258,3.429,0.463,9.846,7.674
7.735,4.982,26.026,17.478,6.805
19.145,3.303,3159.493,6.346,2.967
37.088,11.497,11.873,7.748,6.829
6.666,4.232,3.847,3.815,0.477
19.523,9.118,4497.969,2.539,0.929
13.436,7.504,10.393,8.962,0.234
17.157,1.859,9276.992,35.725,1.939
9.648,4.495,23.283,11.946,8.87
0.81,24.55,12.952,3386.399,2161.529
19.17,7.73,0.336,9.867,15.927
2.464,1.321,0.203,8.061,19.085
2.062,0.478,19.355,29.58,10.788
4.206,2.832,7.722,10.03,2.552
18.322,30.19,1.703,19.626,8.849
1.992,4.584,0.852,13.983,6.698
22.676,8.388,4.781,7.011,3.209
1.707,1.21,0.714,0.695,1.694
0.55,7311.285,0.913,18.374,6.774
0.58,1.263,1.555,5991.92,3209.592
4.257,2.656,9.057,6.466,2.24
3.885,3.535,9492.564,8250.129,7.116
13.997,3.911,0.214,27.577,11.981
0.591,6.518,1.284,16.892,7.975
3.103,2.072,0.423,0.721,0.65
38.74,43.293,0.354,12.514,5.585
16.966,7.74,13.896,17.766,1.645
1.341,21.139,0.964,2.387,0.917
17.177,8.664,18.545,20.292,1.651
0.845,14.611,0.077,24.16,11.63
6.658,1.182,0.972,38.249,51.429
2.759,2.085,0.002,9.158,12.898
8.659,3.612,15.568,17.705,7.185
13.0,8.993,14.902,10.19,4.589
3.936,2.185,0.512,0.539,6.779
6.112,3.204,16.031,9.083,1.802
24.011,2.549,0.779,19.824,1.736
3.764,3.728,21.467,15.637,2.395
18.861,10.266,24.491,27.494,2.844
52.046,5.955,0.992,4.109,27.512
8.261,29.572,0.11,7.982,4.609
4.046,3.477,0.121,17.982,3.337
5.788,0.626,0.685,1.613,1.67
35.258,6.993,0.488,0.988,3.158
6.106,3.939,0.226,26.311,22.374
9.792,13.391,1.418,16.338,4.307
0.044,6.681,1.087,12.013,4.744
1.159,0.015,0.562,16.656,5.636
5.448,0.171,0.056,7.934,7.281
0.395,21.41,0.815,11.751,7.05
19.843,13.173,11.531,12.933,4.929
4.136,18.024,2.219,26.893,13.801
35.82,48.869,1.334,21.552,5.863
0.861,3.947,0.079,9.333,7.517
4.964,3.687,0.426,3.757,5.891
27.089,22.612,6.649,9.128,3.809
4.118,6.404,0.606,1.967,0.821
2.026,4.852,2.41,32.147,16.438
2.037,1.754,7.069,2.861,0.881
10.011,5.045,0.685,1.35,6.449
16.876,5.749,11.178,16.524,4.192
30.477,0.052,0.312,3.091,9.118
24.494,6.25,0.04,9.92,1.13
21.415,6.919,0.737,4.95,0.783
20.432,15.679,8.59,10.681,0.271
23.995,2.066,0.959,13.891,0.588
17.854,3.802,8.238,11.502,1.647
24.16,15.797,12.059,16.339,3.018
5.013,14.291,3.837,7737.514,6596.34
6.145,10.485,0.019,20.276,5.741
18.522,1.804,0.855,1.44,2.086
16.078,6.06,6.411,9.549,3.491
28.072,24.38,23.257,37.314,1.407
6.666,3.982,0.939,6.15,10.416
9.623,7.489,16.938,7.793,3.76
2.112,5409.634,18.112,6363.124,4750.249
1.982,0.626,0.591,10.699,0.726
20.431,2.392,0.439,1.932,2.253
22.759,0.694,0.52,4.355,11.063
3.847,8.315,1.225,16.813,10.233
2.168,2.825,0.406,7.944,2.974
3.357,18.465,3.265,48.128,18.169
6.481,1.796,0.549,13.454,4.543
8.891,3.616,4.711,7.729,0.797
16.02,24.203,0.019,7.647,4.198
10.07,5.526,0.808,1.471,3.571
15.873,24.062,0.595,11.824,4.13
4.886,1.377,0.115,0.332,16.649
1.162,0.755,15.336,6.704,3.18
17.652,31.142,1.103,33.155,25.781
2.11,2.029,0.995,5.72,3.117
6.292,0.891,0.966,3.791,9.743
1.517,0.445,0.728,1.687,6.881
28.136,6.161,10.902,12.995,4.797
3.189,1.083,0.017,3.586,10.219
6.415,4.309,0.589,12.662,4.978
12.501,10.883,8.151,9.649,1.505
13.102,6.112,0.256,11.889,2.412
22.327,19.624,14.393,17.068,0.856
13.509,6.668,0.734,8.895,1.854
17.515,7.623,14.418,23.848,2.637
5.836,3.126,0.93,12.635,7.942
7.031,9.114,1.074,19.994,13.502
1.857,1.025,7.756,11.428,3.8
5.143,3.152,6.413,5.597,0.778
9.625,3.871,0.054,29.198,2.895
3.093,1.327,0.19,6.507,15.434
11.811,9.651,0.34,0.389,27.514
24.339,6.335,0.147,9.78,30.181
4.227,2.281,0.87,14.927,2.488
8.975,4.021,12.455,17.481,0.069
0.731,0.585,0.443,3.341,9.387
44.312,35.832,7.386,11.617,2.689
10.756,3.559,0.553,13.185,17.954
3573.743,3520.151,17.813,15.058,3.277
12.478,0.108,0.135,4.727,0.448
0.155,5.911,1.83,20.106,11.845
9.382,2.2,25.093,31.15,11.348
6.632,4949.213,0.594,10.924,8.333
11.39,2.229,0.439,2.044,27.329
9.514,4.539,0.277,2.039,11.989
6.626,5.927,0.362,29.227,11.058
5.153,1.751,12.847,19.571,9.122
36.084,9.405,15.569,18.512,5.124
8.471,1.099,0.553,1.364,6.614
17.344,4.032,13.369,17.091,0.414
2.574,2.426,0.823,31.314,14.904
3.437,0.935,0.597,13.388,9.239
8.431,4.47,7.818,11.628,4.25
23.067,0.123,0.483,14.823,5.287
6.923,5.712,16.682,21.187,5.935
1.535,5.069,0.373,5.669,2.483
2.812,2.677,0.991,7.625,7.798
1.459,1.19,0.378,15.877,7.263
0.415,2.379,0.932,20.686,9.222
35.061,3.797,0.777,9.097,5.63
13.972,2.005,0.67,0.687,5.584
7.407,12.169,0.574,24.888,12.336
8.879,31.618,0.183,2.928,1.563
8.895,2.263,8.024,12.014,4.503
45.076,4.102,0.506,6.761,10.613
24.974,3.979,0.128,1.402,5.556
10.692,3.475,0.67,13.724,4.43
9.651,3.664,0.919,14.292,1.453
11.452,7.351,0.685,2.306,3.489
11.382,7.749,0.355,16.958,1.679
10.728,3.019,0.077,22.898,5.152
25.663,1.359,0.547,5.356,2.539
22.461,13.563,0.786,1.083,4.121
14.595,0.549,0.418,8.106,6.948
21.48,2.361,0.878,1.847,16.131
1.091,18.549,0.824,19.685,10.296
8.231,2.873,19.58,23.428,11.571
2.689,2.222,0.104,0.079,7.557
3.007,2.165,8.921,7.293,1.61
28.552,3.197,4.444,6.443,2.33
7.353,2.434,0.448,6.135,10.41
33.123,11.957,0.575,42.118,22.245
13.851,4186.795,0.011,14.631,12.285
0.542,21.286,0.74,3.331,2.454
3.316,21.235,0.63,44.177,25.594
7.19,4.155,0.855,3.204,0.902
21.991,17.942,8.333,7.241,2.269
4.32,13.759,0.706,2.341,2.085
7.463,15.58,1.828,20.357,5.366
8.094,6.975,0.3,2.459,9.67
19.294,14.941,12.856,7.976,2.859
5.206,4.706,0.569,43.67,2.469
2.744,2.596,0.605,26.687,1.997
9.317,2.406,6496.533,6732.426,10.448
7.77,3.52,0.304,0.68,0.092
23.167,3.444,0.712,7.095,19.111
10.565,4.897,0.225,3.973,4.864
11.191,8.285,14.796,12.623,4.818
8.866,1.578,0.554,1.731,0.365
0.604,22.685,0.901,6.592,3.48
9.218,2.484,0.829,5.12,16.203
7.26,36.362,5.062,1849.761,823.508
18.581,2.418,3.791,4.824,0.789
4.993,14.547,0.864,7.327,4.766
31.451,22.547,9.357,11.355,1.296
11.896,5.147,0.886,3.44,5.302
6.811,22.816,0.161,9.286,4.698
18.448,4.126,0.103,1.453,16.283
3.149,2.103,0.817,9.752,13.322
9.064,3.003,6.141,8.937,2.18
27.997,0.919,0.473,0.339,0.126
2.61,0.068,0.714,8.619,6.441
951.282,3266.376,1.217,15.648,4.966
11.739,3.403,0.074,1.053,15.778
3.071,11.57,1.631,21.079,16.104
11.209,5.733,0.368,1.174,7.834
5.717,4.82,0.556,3.02,12.02
0.859,3178.491,0.358,25.1,6.979
2.305,9.974,0.346,8.505,7.218
5.068,4.891,0.219,8.975,1.968
2.066,2.0,6.96,6.847,1.323
7.863,1.401,13.151,20.768,6.652
15.068,2.464,0.598,2.176,17.281
2.911,2.702,0.8,13.775,0.506
6.176,17.65,0.761,4642.555,1418.722
72.933,2.822,0.376,8.77,14.078
16.227,3.755,0.378,4.1,3.522
21.983,18.076,40.467,19.258,7.004
3.093,2.629,14.257,18.175,1.19
25.483,1.538,0.916,1.528,0.002
6.863,7.817,1.1,13.177,3.581
33.629,29.172,0.335,6.376,7.317
12.757,22.088,1.121,20.848,7.124
14.698,7.579,20.239,10.764,1.225
30.418,4.551,0.838,3.664,1.274
19.642,1.643,0.13,28.113,18.161
5.183,2.66,30.411,13.074,3.16
7.239,8.083,1.591,30.891,14.915
22.239,7.008,0.254,18.387,3.891
4.443,8.364,3.176,5903.513,3064.421
1.418,1.19,8.1,6.43,1.866
5.63,3.14,0.15,5.611,2.476
16.606,9.827,21.412,9.791,1.258
10.869,3.326,0.948,15.448,18.393
17.428,7.973,0.304,17.81,0.025
0.979,7.21,0.032,3.375,1.217
42.685,1.433,0.745,7.204,4.51
4.489,6112.179,0.723,16.914,4.477
18.561,8.121,15.455,18.123,1.264
1.16,8.109,2.395,9314.513,5916.097
25.2,12.919,11.423,8.679,0.176
22.91,19.805,24.12,29.646,10.428
12.302,1.476,0.848,24.28,24.231
13.923,8.658,0.104,3.673,3.102
26.095,1.432,0.794,30.917,11.576
1.361,0.628,0.555,24.178,1.543
10.314,3.427,10.366,11.832,0.72
7.576,42.968,1.258,15.688,6.282
1.626,8.867,2.228,48.924,15.615
62.989,10.702,0.697,1.116,1.496
14.083,11.43,10.071,6.911,3.019
14.592,15.328,1.022,13.962,9.759
18.388,10.134,0.923,7.0,38.754
19.136,4.706,0.668,17.387,15.177
11.917,7.851,0.194,9.308,16.01
21.663,2.173,12.033,17.198,8.009
4.506,0.5,0.371,18.57,13.507
59.639,3.423,0.087,4.136,12.057
9.986,2.669,0.849,6.238,1.019
42.359,27.306,9.781,15.629,4.44
16.033,14.419,14.915,22.554,7.708
9.493,0.678,0.448,11.671,22.645
20.162,8.087,0.018,19.126,13.947
16.075,11.375,0.424,24.543,27.33
0.976,18.421,0.937,17.365,7.754
4.784,7.694,0.213,0.652,0.603
9.52,4.111,0.881,0.104,4.3
28.215,0.06,0.386,4.781,11.486
3.924,12.751,0.779,7.889,5.952
15.469,12.054,11.376,6.7,1.711
1.066,21.386,0.572,20.893,17.816
2.851,0.578,0.093,10.917,47.622
14.047,12.494,11.588,14.12,2.629
20.721,25.769,0.021,32.696,25.676
4.03,0.294,0.44,7.361,26.024
6.667,6.61,0.041,1.885,1.2
16.51,16.708,1.334,27.183,8.159
1.76,9.603,1.234,13.01,4.524
4.097,3.64,13.425,18.815,3.868
10.445,7.501,2.591,2.531,0.343
32.303,27.383,8.647,10.728,3.132
5.171,1.89,0.103,7.01,2.456
36.798,12.194,3.383,4.56,0.57
5.471,4204.708,0.823,8.303,5.591
3.94,2.333,16.56,7.157,1.259
21.007,14.734,0.979,14.72,9.648
18.814,15.413,0.64,14.766,0.91
3.172,1.389,0.455,2.495,9.283
17.291,4.902,0.517,10.505,13.729
19.77,19.32,0.823,10.969,2.781
7.56,1.526,0.585,4.151,1.184
13.293,38.397,0.252,5.429,2.652
22.696,12.438,15.05,23.841,4.625
8.603,10.967,0.52,13.865,7.037
3.193,26.169,9.408,8147.139,7377.534
16.052,15.772,11.699,6.059,2.483
13.586,12.986,0.954,12.848,31.85
9.852,1.322,0.131,1.15,18.096
8.793,4.116,17.726,23.323,1.446
7.798,2.943,4.261,4.766,1.799
8.061,6.919,0.457,7.597,14.174
15.744,3.099,0.892,32.185,9.052
23.599,0.411,0.184,2.794,8.67
2.754,8.016,0.26,5.212,5.056
7.906,3.871,9.772,12.986,4.99
0.764,0.741,0.065,22.292,17.927
0.405,8.426,0.344,16.916,4.769
7021.563,8303.139,0.994,11.306,3.969
13.207,6.164,13.47,18.288,8.876
7.388,6.634,12.69,16.715,6.293
2.492,0.184,0.854,3.465,2.415
23.229,9.727,2.663,3.561,1.374
6.252,4.435,11.77,7.066,2.258
25.321,4.703,3.653,6.028,2.742
26.688,5.653,0.807,23.82,11.803
11.914,4.208,0.289,29.544,24.876
8.182,6.563,12.503,5.011,1.363
0.68,0.8,0.853,16.089,11.065
17.205,8.67,28.369,26.461,11.947
5.633,2.729,10.666,14.264,1.55
28.092,4.416,8.354,12.461,3.138
61.586,4.349,0.837,5.66,3.687
0.395,0.304,0.224,3.5,26.146
6.6,5.429,8.685,4.051,1.516
3.004,0.228,0.66,14.744,6.185
3.88,2.463,5.003,4.467,1.294
15.696,3.63,29.328,29.932,9.905
26.596,19.78,18.875,8.493,0.38
3.397,11.848,1.024,17.748,5.541
3.458,6.599,0.876,11.289,8.292
7.56,5.744,11.223,15.437,1.774
13.986,0.707,0.667,23.182,9.97
12.229,3.506,9.902,15.976,1.989
27.356,14.576,10.477,8.195,2.428
17.468,10.475,6.528,4.151,0.074
14.118,9.563,11.922,16.831,4.205
4.587,23.756,0.31,5.5,2.106
1.681,8.798,1.222,14.896,4.477
13.844,18.18,1.127,16.652,7.822
9.832,9.089,24.534,12.32,5.215
8.121,2.811,0.206,11.094,1.738
11.062,1.733,0.048,11.555,5.787
7.066,3.72,7.499,5.546,0.277
8.283,3.164,0.611,6.983,4.539
21.702,10.392,0.829,13.127,8.816
22.229,8.165,0.384,3.287,7.701
9.287,8.476,3.413,2.056,0.038
12.228,6.358,16.064,15.397,0.339
33.002,2.349,0.155,20.269,54.216
19.393,7.553,14.272,16.751,0.408
16.009,9.056,9.657,14.703,3.831
0.51,12.78,1.694,26.213,7.493
1.817,3.974,2.019,32.243,11.591
5.223,2.651,0.604,0.013,16.908
6.495,26.931,0.704,1.801,1.614
9.242,6.836,0.99,43.98,4.23
18.057,4.003,0.404,3.079,11.213
4.118,0.483,2.299,3.273,0.568
5.937,4023.602,3.537,9235.121,6900.103
3.025,0.311,11.497,15.646,6.704
14.339,10.298,7.807,12.472,0.606
21.656,4.081,26.936,28.754,4.731
3.026,4.193,0.852,3957.04,1353.857
2.578,1.445,0.02,24.426,4.08
9.626,7.091,0.147,9.846,0.451
15.965,4.01,12.07,13.35,0.961
3.989,27.01,0.147,22.769,14.537
7.994,1.018,0.31,16.906,5.859
3.813,2.17,14.943,10.965,1.71
17.348,11.814,3.132,4.431,1.843
14.578,20.105,0.658,17.59,7.233
0.703,1.722,0.825,10.074,6.816
7.376,5.024,27.119,39.85,14.023
17.828,8.444,10.138,10.835,2.602
1.518,0.849,8.897,14.234,1.812
3.354,9.419,0.265,5.024,2.032
2.575,0.571,1.984,2.126,0.179
0.903,22.248,0.535,12.502,6.126
10.583,9.975,13.052,16.532,5.023
10.338,8.483,7.964,10.414,3.43
12.971,11.611,10.392,16.188,6.333
6.47,13.155,1.212,12.728,7.041
3.825,3.473,8.526,10.715,2.234
0.977,0.939,7.815,9.089,2.228
4.215,6.228,1.66,25.999,14.824
30.56,5.462,17.859,25.995,6.559
23.983,12.115,7.637,12.504,5.847
7.688,4.334,10.115,12.194,0.633
9.57,8.437,18.088,20.46,1.697
14.036,3.204,4.484,5.747,1.656
12.495,10.071,6.855,4.911,0.401
10.31,4.947,11.949,12.409,3.055
3.119,2.033,18.457,17.135,0.705
14.441,10.694,10.031,5.434,2.113
1.653,7958.821,0.066,5.031,2.017
6.159,8.986,0.672,21.069,8.296
10.955,42.81,1.912,24.231,7.021
7.157,9.716,3.23,33.017,32.943
18.485,8378.141,0.559,9.581,2.445
0.735,1.357,1.157,22.019,6.722
13.786,7.54,7.54,4.665,1.229
5.496,1.504,4.273,4.849,1.995
0.989,42.163,2.963,31.22,28.386
28.748,8.748,18.839,26.82,2.423
12.03,2.615,13.454,14.251,4.714
15.617,9.985,24.322,13.763,1.533
3.174,11.985,5.864,6679.722,1860.849
0.142,19.355,1.76,35.937,20.36
4.258,2.234,7.698,6.767,1.146
3.01,2.324,33.668,21.603,10.333
21.0,12.682,7.204,7.667,3.259
0.83,0.685,47.405,27.193,4.188
9.853,6.799,7.754,10.69,4.904
2.539,13.34,1.54,16.008,9.477
4.208,16.233,0.616,6.738,1.965
16.924,4.797,11.048,13.115,3.155
0.959,1.776,0.264,26.791,12.165
15.344,8.635,36.593,31.77,4.502
20.601,16.584,7574.155,6365.358,0.463
12.127,12.575,0.431,21.725,10.823
10.732,14.277,0.323,30.431,17.982
5.272,4.058,10.778,12.415,6.121
4.084,4.297,0.464,15.755,4.268
4.027,9.983,0.172,21.219,9.623
12.507,8.66,7.893,4.71,0.243
27.28,5.752,9.269,11.935,1.29
16.123,8.933,14.888,15.151,3.977
2.978,33.799,1.33,18.95,16.92
31.878,5.874,12.138,14.91,0.735
0.541,0.993,1.105,28.038,11.03
10.456,21.608,0.682,12.811,4.803
0.291,4.447,1.785,19.619,9.233
4.564,3.754,5.175,4.495,1.316
13.259,20.587,22.354,9462.219,3520.378
18.061,11.889,5.598,7.112,1.121
0.631,7.598,0.454,10.243,7.22
12.799,1.671,6.505,7.034,0.458
6.338,5.65,48.076,23.773,3.323
4.278,7.711,2.568,29.789,8.131
12.296,10.276,24.787,39.525,10.048
9.643,6.718,7037.996,5283.032,2.092
13.003,4.04,6.459,8.274,0.771
13.025,11.357,10.476,13.015,1.149
20.573,16.577,26.174,22.577,9.059
3.821,19.477,0.014,4.952,2.983
36.003,5.793,8.61,13.229,0.197
15.698,9.946,23.106,10.417,2.316
5.383,5.494,1.199,12.798,4.417
16.841,12.926,13.479,14.967,5.044
7.804,27.66,1.756,25.385,6.986
7.982,2.895,6.192,9.776,0.647
7.517,13.124,1.594,23.205,5.864
48.177,21.566,3.692,6.134,0.141
5.307,11.588,0.748,14.919,10.527
15.559,14.237,27.035,25.381,6.139
0.247,29.022,1.038,17.9,5.128
8.615,7.49,12.751,9.837,4.76
1.164,1.308,2.208,58.947,18.293
6.752,4.166,5.324,3.101,0.006
1.842,8.275,1.828,24.316,14.325
10.767,2.503,6.903,11.343,2.102
0.764,5635.388,0.755,8.373,2.171
11.155,3.165,267.836,295.667,2.245
11.713,6.025,11.465,14.015,0.597
0.774,2.784,0.938,25.947,20.763
1.503,1.11,6.103,5.287,1.695
0.632,22.639,0.489,12.654,6.016
9.903,8.449,19.47,28.969,4.958
7.07,3.819,15.081,14.431,0.487
2.324,34.72,0.623,19.282,5.176
1.068,0.981,16.384,11.427,2.104
9.066,2.743,17.817,23.781,2.285
4.0,2.343,8.784,10.309,2.325
1.709,1.813,1.479,40.158,19.682
6.035,6.159,0.207,4.042,3.143
8.855,7.809,13.051,7.372,3.299
5.776,5.483,20.939,22.26,8.964
0.72,20.036,2.482,25.523,13.24
16.152,9.231,21.531,15.404,0.63
4.269,8.945,0.01,9.731,4.803
1.139,12.92,1.614,18.06,12.269
18.029,20.102,1.804,32.784,11.159
3.998,11.675,0.22,8.896,5.326
19.37,9.346,16.473,24.227,4.093
0.483,2.798,2.439,27.318,10.801
17.119,5.31,3.086,4.37,2.176
37.119,20.573,15.506,8.95,0.399
1.652,2.362,0.101,6.513,2.471
6.687,15.774,0.281,8.779,7.047
5941.05,3576.649,12.972,9.36,1.13
15.154,8.444,14.591,8.608,1.884
12.395,9.332,10.998,9.984,0.858
16.029,3.85,6.854,11.206,2.09
9.174,5.124,21.868,15.724,3.086
7.032,1.162,2.483,2.908,0.707
5.624,3.417,9.13,5.142,0.048
7.719,1.141,9.509,10.322,2.075
8.449,5.896,35.016,23.671,3.995
6.618,4.557,20.922,16.026,1.142
15.454,4.518,16.688,22.854,1.272
19.654,14.152,5.771,3.361,0.268
13.792,3.479,8.339,11.261,4.629
4.013,18.063,1.769,19.157,7.495
27.954,14.333,3118.293,4334.416,2.908
1.074,4.814,2.431,36.074,9.679
1.236,3.814,1.43,16.39,7.388
40.23,8.723,12.713,18.805,4.122
6.277,7.984,0.602,6.948,2.428
3.154,1.108,13.952,14.478,4.39
