h2,ch4,c2h2,c2h4,c2h6
19.196,8.824,17.614,17.154,0.308
8.951,3.449,864.774,722.737,4.841
20.194,2.997,3179.929,17.307,7.344
18.678,13.679,21.997,12.557,2.644
18.527,2.901,18.364,4.729,0.714
31.693,19.436,22.527,10.864,2.477
6.628,2.623,6.152,3.998,1.316
8.294,2.151,6.392,4.691,0.966
0.04,0.315,1.038,16.383,6.888
13.757,5.517,11.111,5.704,0.334
3.464,2.12,10.195,13.706,2.039
10.962,6.405,11.096,14.155,2.444
12.631,3.045,40.506,12.919,1.847
3.187,4.427,0.384,20.163,6.443
13.075,7.665,28.895,13.857,6.396
3.915,3.509,3.962,2.365,0.023
36.906,8.584,31.001,33.304,6.138
5.982,5.869,9.917,4.235,0.529
5.052,1.047,9496.649,16.503,12.232
62.77,11.293,12.491,16.583,1.586
13.195,27.502,0.31,24.129,17.259
14.272,12.74,20.047,12.661,2.26
37.432,7.345,34.865,18.702,4.974
0.567,0.374,35.271,20.9,5.722
6.256,4.011,15.299,12.515,2.401
6.179,0.845,14.257,21.611,7.376
3.501,0.622,17.337,8.433,0.384
23.801,7.46,22.187,2.018,0.17
33.289,8.68,13.037,9.429,2.279
23.861,18.022,9.064,7.68,2.369
4.756,3.47,13.395,10.903,1.594
15.478,4.38,4513.742,4968.187,7.55
16.387,6.227,6.091,2.641,0.212
6.77,1864.435,0.881,36.941,9.806
39.011,16.156,12.933,7.299,0.299
16.311,7.29,14.861,21.109,0.724
9.433,4.176,19.963,7.388,1.428
4.419,13.279,2.717,5651.754,1592.111
0.998,1.341,0.072,2.234,1.564
17.754,6.182,12.9,12.062,0.996
10.43,2.482,8.719,6.086,1.411
8.902,2.046,19.121,11.702,1.614
34.853,13.311,11.655,7.235,5.656
4.742,0.994,5.747,7.499,2.987
16.701,4.225,6.588,9.165,2.459
2.793,30.159,1.765,45.758,29.214
21.209,5.204,69.863,4.862,0.741
0.425,28.126,0.739,20.738,9.789
20.486,5.433,1089.931,15.44,7.071
24.253,11.075,3864.104,15.432,1.859
9.632,6.778,28.354,35.252,9.961
39.384,12.07,13.009,9.707,5.271
12.24,2.747,5241.113,4.182,0.761
12.763,4.093,8.67,0.739,0.263
15.924,5.512,16.527,9.425,0.289
8.992,1.926,39.085,15.695,1.984
20.128,4.957,8.5,13.083,0.171
21.937,12.062,7.592,4.667,2.034
23.209,14.267,7.132,3.164,0.266
14.366,4.932,3.495,3.682,0.733
1.524,9.651,0.504,13.326,7.421
12.988,9.151,31.37,34.095,5.374
0.803,11.186,1.4,25.592,17.495
4.384,9156.844,0.627,6015.204,2772.155
5.198,21.374,0.918,23.202,15.327
8.688,7.506,19.173,10.628,5.273
4.454,9.602,0.972,13.459,11.84
13.461,17.572,0.163,22.634,5.999
2.603,1.613,7.81,4.099,1.056
6.435,6.877,0.7,59.463,17.619
7.243,1.088,25.067,36.152,10.663
10.669,3.305,3.327,4.298,2.139
6.865,3.594,12.572,8.18,0.363
12.797,7.723,12.13,6.412,2.273
1.029,26.546,0.273,27.084,14.556
2.97,5.097,6.22,69.631,25.786
4.781,29.553,4.017,4747.637,2736.61
8.099,6.839,8.927,4.234,2.022
6.338,0.997,11.29,15.135,1.341
11.096,1.136,15.681,21.394,4.655
0.129,11.058,2.522,31.448,24.238
39.933,4.638,10.369,14.641,4.267
29.005,20.92,11.069,11.17,2.588
1.006,4.15,2.934,36.565,12.975
11.73,6.079,26.731,18.908,1.429
8.212,1.389,5.567,7.544,0.391
5.022,10.324,0.919,22.24,17.1
4.091,4.736,0.144,9.733,7.574
13.869,4.704,11.479,14.971,6.25
1.65,3.67,0.695,7.132,2.947
20.292,10.86,1.632,2.43,0.172
14.86,1.882,8.682,11.762,2.981
2604.572,7668.132,0.675,29.228,22.187
0.37,15.808,39.716,2685.964,2550.71
0.943,0.617,17.124,18.192,2.362
3.106,3.502,0.14,44.659,14.685
11.246,3.679,12.351,16.428,4.633
16.245,24.962,1.077,12.206,6.572
2.131,15.884,0.063,8.72,3.149
22.937,9.775,9.704,10.612,5.305
4.743,15.963,0.11,13.485,10.952
15.671,15.362,9.915,4.399,1.217
2.683,1.144,6.755,8.336,1.144
19.09,16.729,2.489,3.512,0.526
52.093,26.368,13.791,22.18,4.183
7.552,5.934,22.311,12.893,0.065
6.761,4.909,5.969,2.69,0.325
15.861,33.742,0.22,11.016,8.258
13.079,30.483,1.039,16.474,5.477
0.943,0.37,20.686,21.865,10.472
7.258,35.165,0.203,20.267,8.945
0.138,5.912,1.056,12.679,7.608
5.068,16.749,1.995,28.49,10.463
29.176,13.978,8.025,8.674,0.164
5.4,2.109,4.649,5.483,0.377
20.67,3871.205,1.004,34.877,12.035
3.235,15.469,0.292,50.603,14.588
29.454,14.077,3.759,5.561,0.322
0.854,4701.213,0.324,5.151,3.778
5.905,8.572,1.2,20.237,15.032
0.248,27.549,0.334,18.906,11.833
8.441,745.143,1.053,22.893,11.699
1.564,4.685,0.945,19.532,8.17
0.766,0.474,8712.76,7886.308,1.739
9.024,16.168,0.26,21.004,12.635
3.642,4.06,0.772,13.87,8.43
3.131,11.178,0.409,37.302,32.968
8.003,11.199,1.638,7310.429,2767.103
0.713,12.088,48.314,9673.551,8605.286
18.157,12.831,2.533,3.664,0.06
22.689,7.158,8.787,11.33,1.9
3.794,1.626,6.179,6.794,1.878
14.245,19.704,0.607,9.711,6.926
14.875,5.41,4.583,5.713,0.398
12.024,7.153,8.799,6.538,1.01
8.857,2.949,6.446,8.26,3.643
39.633,7.099,1.903,2.177,0.46
1.295,3.166,0.764,10.004,9.807
9898.81,6682.74,15.832,7.609,1.691
26.592,23.121,13.445,21.55,7.852
1.698,17.056,0.109,9.818,3.096
16.464,5518.965,1.884,20.379,11.893
7.231,3.687,10.792,13.907,0.779
7.369,12.846,0.089,18.512,17.917
12.823,6.938,5.328,6.69,2.133
12.059,11.436,22.535,26.286,3.337
2.875,2.247,1.015,0.668,0.112
12.719,11.977,21.088,10.156,0.811
5.787,4.5,6.812,8.052,2.772
8.458,16.742,1.806,53.217,23.842
4.612,35.283,0.743,10.703,7.478
31.564,29.2,13.844,17.92,6.517
2.404,3.113,0.888,15.786,9.79
0.755,0.737,16.185,7.74,0.575
22.112,14.848,15.878,20.262,3.626
2.346,8602.021,0.257,4.686,3.014
4.011,3.127,15.207,24.501,11.108
5.165,4.603,15.492,8.241,0.878
2.798,11.829,2.543,31.752,9.771
0.912,0.904,3.175,4.813,0.28
9.579,5.135,10.017,12.391,3.546
1.691,4.144,1.108,13.821,5.438
25.384,3.561,5437.35,7649.716,6.431
4.868,2.67,15.829,15.664,6.287
3.878,13.542,0.931,9.33,3.484
11.493,1.986,7.691,11.292,0.104
25.604,7.138,4.875,5.74,2.549
2.841,3.048,0.035,13.738,10.103
4752.323,3302.775,11.661,14.159,3.663
7.738,10.137,0.959,19.004,16.705
5.06,10.09,0.609,6.728,2.422
17.84,13.824,6.162,6.172,1.835
7.061,6.493,4294.636,5153.257,20.439
8.226,5.24,8.707,7.585,3.453
9.379,17.193,1.62,20.528,17.271
3.589,2.119,30.281,40.884,3.846
3.719,3.308,10.61,4.671,0.05
11.251,59.804,0.999,14.631,12.624
9.795,5.83,26.439,15.321,7.398
11.592,7.877,20.236,29.929,6.106
3.413,3.813,0.157,8.573,4.336
4.422,20.711,0.122,29.57,15.239
1.67,435.909,0.602,18.992,12.119
2.28,0.831,6.655,9.093,2.792
42.759,26.691,15.936,9.859,4.175
6.527,6.436,36.109,20.703,0.932
0.724,0.595,6.414,5.263,1.962
29.691,8.017,10.481,16.133,2.92
9.134,5.246,19.644,21.821,0.64
3.878,2.042,17.784,17.598,0.924
2.201,1.835,20.991,10.521,1.423
13.495,9.075,21.508,10.034,0.873
21.588,7.787,11.669,12.919,2.798
26.89,12.988,16.092,18.648,0.423
3.751,18.442,0.846,23.729,9.461
11.998,19.638,0.126,4.305,3.276
8.334,4.752,6.647,3.221,0.158
7.984,14.9,0.929,13.897,13.846
4.866,1.136,6.85,7.861,1.554
1.583,3.327,0.189,3.355,3.326
2.265,1.167,5.434,7.445,0.715
14.958,17.455,1.579,19.114,4.868
7.283,5.077,9.251,5.506,2.518
5.185,2.836,25.468,21.104,6.646
17.908,11.369,24.792,11.689,5.6
19.302,10.613,31.275,26.859,5.583
15.087,28.422,0.933,12.978,10.268
4.4,10.903,2.335,30.002,7.708
14.615,16.438,2.697,28.129,18.889
2.523,2.411,14.785,9.342,2.645
12.945,7.313,2.099,2.22,0.582
5.825,4.958,28.764,14.061,4.993
2.225,10.0,4.109,6658.061,3479.949
1.506,13.507,0.01,8.2,6.483
34.071,13.747,16.539,22.691,4.119
11.52,16.788,0.411,12.827,3.712
5.347,9.212,0.223,18.069,13.04
8.57,3.518,9.704,11.833,4.917
92.968,11.641,9.289,9.864,1.418
1.441,15.824,0.576,9.356,6.07
5.916,3.99,7.527,7.026,3.244
0.885,28.501,0.67,8.1,5.974
7.917,3.842,3.895,4.496,1.582
0.95,2.776,0.138,3.097,2.306
1.58,20.586,0.834,14.645,5.938
14.544,11.521,12.897,21.457,2.823
9.514,22.987,0.931,38.965,19.998
6.641,8631.229,1.121,14.796,10.092
11.837,20.74,0.079,8.129,8.108
25.65,7.303,12.397,18.93,0.428
12.922,5.094,10.659,14.983,6.229
28.633,19.881,7535.229,3527.44,1.683
3.324,1.864,6010.975,6578.11,1.739
15.305,8.782,5.79,7.29,3.644
4.064,2.062,33.827,18.721,3.842
0.392,1.803,0.321,10.762,4.821
28.822,24.068,11.785,12.765,1.073
2.39,9.05,0.474,18.602,6.979
2.577,0.267,18.343,26.922,13.164
0.663,3.176,0.096,19.122,9.358
2.869,1.24,7.75,12.155,0.287
5.916,5.214,9.793,15.639,7.315
0.374,8.472,0.442,9.886,4.201
20.2,4.462,4.059,5.738,1.595
17.361,33.897,0.187,7.306,5.851
4.831,21.393,0.231,7.188,6.566
1.553,11.37,3.226,39.485,14.496
4.066,0.578,15.511,15.898,7.552
4.289,24.374,1.54,18.339,7.805
11.023,7.459,27.152,25.11,11.626
12.341,1.743,23.874,24.746,2.548
3.412,2.735,11.202,9.283,1.439
13.896,2.793,11.547,17.747,6.772
3.818,3.037,9.56,5.622,1.264
12.622,6.548,7652.53,3895.151,2.992
0.247,3.144,0.111,10.762,6.862
32.051,9.812,14.439,14.804,0.844
6.784,0.691,16.092,20.795,10.307
4.818,3.233,11.645,18.501,0.741
18.796,7.778,8.108,12.553,4.487
16.987,11.479,11.797,6.158,3.041
8.292,1.763,5.966,8.085,0.96
25.773,18.176,11.579,16.029,2.357
13.978,24.423,0.582,9.828,7.426
7.064,2.615,16.686,17.177,5.021
9.935,12.733,5.394,8536.883,4964.286
0.969,1.339,0.082,9.287,2.444
7.674,48.191,1.021,26.837,10.095
10.403,1.246,25.032,27.617,11.309
7.046,1.695,8.356,9.78,3.576
1.649,1.246,4.718,3.322,0.089
3.29,16.001,0.995,16.2,4.902
5.548,4.117,8561.757,5539.795,5.264
14.24,17.578,1.098,20.666,19.109
1.085,15.68,3.718,42.002,26.48
6.612,16.951,0.625,7.24,5.984
3.319,14.106,0.522,5.759,4.565
0.418,5.476,0.847,28.901,17.524
0.782,16.626,0.352,5.48,5.22
8.482,11.992,0.869,9.875,6.055
20.406,9.923,34.078,45.274,5.603
7.234,10.487,1.247,21.942,9.234
5.814,5.722,14.108,13.319,0.199
3.977,1.072,5.857,8.775,2.793
10.596,2.845,7.145,10.492,4.705
1.867,11.304,4.315,6631.118,2981.971
0.356,8.83,1.02,31.033,19.956
3.136,7.737,0.252,22.419,12.523
21.505,17.419,14.297,8.007,1.661
6.371,6440.903,0.005,19.717,15.036
7.717,3.931,25.538,11.536,0.652
15.671,5.581,11.902,18.091,4.15
17.53,14.243,20.091,9.529,1.033
1.713,1.403,12.041,6.329,2.06
5.655,1.956,9.255,11.786,2.146
3.402,1.513,8.385,12.763,5.814
6.608,8.544,0.08,12.421,9.96
8.193,4.895,24.12,21.103,10.421
2.632,8657.898,1.317,23.497,13.406
1.365,3.877,3.0,33.49,18.38
11.3,1.81,23.764,34.19,6.387
11.885,5.305,11.351,16.937,0.559
3.604,29.052,0.929,20.368,8.438
6.457,4.172,8.645,4.45,0.817
0.923,6.661,0.931,23.314,6.294
20.513,16.393,9.634,9.783,1.602
2.852,2.112,19.8,23.27,3.41
8.39,2.159,0.953,1.397,0.198
21.927,18.552,11.44,6.586,2.878
4.242,3.512,17.33,10.366,4.209
20.183,11.148,11.139,12.029,3.869
4.612,1.515,10.088,11.942,3.353
19.651,3.537,14.625,19.529,0.203
9.373,3.342,11.476,13.705,6.133
11.385,7.296,13.45,13.543,3.844
0.846,8.71,3.787,77.769,22.441
2.889,2.424,10.788,9.501,2.511
0.165,5184.32,1.407,26.366,7.422
9.948,6.493,12.16,7.819,3.601
24.573,49.661,3.797,38.041,16.974
1.145,8.97,0.764,41.873,29.263
0.164,17.312,1.057,14.263,3.58
5.153,5.822,1.419,34.673,16.311
5.046,21.999,0.146,7.461,1.98
14.622,10.309,12.064,7.372,2.767
1.961,1243.128,2.288,29.026,7.416
2.506,3.018,31.887,4766.755,2115.097
16.364,14.654,8.045,10.575,1.237
11.688,7.527,5.512,7.759,3.335
2.353,6.872,2.495,4032.378,2222.392
14.82,11.372,4.988,4.276,1.824
5.159,8795.806,1.973,26.712,9.414
5.608,2.145,17.546,29.235,0.565
4.598,6.659,0.677,6.973,1.946
0.473,19.569,0.272,7.099,6.006
4.387,911.746,1.311,31.346,9.759
11.949,8.356,12.202,16.25,3.634
1.473,9963.919,2.144,26.452,17.612
5.786,0.685,10.357,11.352,5.207
1.774,1.135,33.59,17.075,0.931
7.392,15.523,1.354,34.464,20.526
10.596,19.197,0.592,5.93,2.597
2.633,2126.587,0.907,23.685,7.286
12.971,2.348,5880.883,8291.722,38.118
9.729,1.704,13.054,13.956,5.223
9.261,6.961,19.537,9.438,1.369
2.098,1.296,12.602,7.061,1.783
22.687,5120.498,0.112,11.699,6.076
0.715,7.715,11.01,3073.182,1643.953
11.329,10.857,19.635,24.078,2.929
6.011,4.367,6.039,7.262,0.78
0.576,4195.731,0.241,4.779,1.334
2.141,31.056,1.599,28.914,27.121
3.627,3.434,6.132,2.592,0.511
14.633,10.158,15.983,15.212,4.726
6.157,3.142,32.221,20.255,3.153
12.184,2419.232,0.156,9.039,3.188
17.897,14.892,13.391,19.044,3.154
8.123,3.653,5.694,6.951,1.225
2.746,5706.908,0.464,8.593,6.466
0.451,0.44,11.281,7.288,2.79
4.296,8.381,7.433,6194.541,4288.194
7.565,1.918,6.462,8.667,0.024
11.965,8.932,8.592,5.511,1.574
0.913,12.627,1.55,18.097,17.202
3.798,2.963,2129.276,2927.668,9.676
18.627,7.072,9.515,10.851,0.925
4.042,4.031,13.276,8.414,0.1
1.126,7.866,0.081,5.945,2.551
7.03,1.148,3.358,5.489,0.2
2.201,0.419,13.289,18.698,3.07
4.625,3.301,16.22,11.038,2.726
16.555,11.229,6.774,9.788,2.243
6.754,25.399,0.443,26.992,9.111
9.507,5.466,5.921,4.695,0.587
13.34,6.417,13.741,20.383,2.433
7.072,28.449,0.287,16.928,9.298
7.205,0.771,11.933,13.355,0.445
2.534,2.836,1.38,26.359,6.85
0.027,2.657,1.025,11.14,6.504
13.179,7.479,29.291,21.808,4.424
0.212,2.398,0.122,17.872,4.888
4.286,1.957,15.501,21.768,5.259
2.735,5.54,0.704,7.424,7.262
18.386,6.968,8.19,12.551,0.699
8.967,4.787,25.954,12.003,0.195
8.383,8.827,1.37,18.893,12.595
11.679,3.018,3.675,4.819,2.192
6.395,1.515,3.874,5.116,1.373
3.557,7.133,1.468,16.698,8.82
17.218,21.36,0.015,9.199,3.706
5.359,30.452,0.791,20.589,11.377
16.374,20.063,1.254,13.587,8.49
5.647,10.755,0.236,5.397,3.074
33.032,5.673,13.567,15.746,0.456
9.412,2.354,22.579,30.078,6.491
20.356,3.612,14.036,19.23,2.832
6.412,4.347,14.054,12.92,3.606
3.61,10.862,1.055,11.438,8.604
0.78,0.425,28.907,26.377,3.714
3.077,8.013,0.261,17.185,5.655
5.009,2.912,18.448,16.967,5.97
9.041,4.363,20.609,28.873,4.626
16.083,6.717,7.922,9.518,1.078
9.242,3.912,4.113,5.103,1.411
21.53,12.705,5.668,7.172,0.507
7.898,17.673,0.084,14.979,7.272
5.236,7811.497,4.022,73.658,23.819
1.826,0.922,9518.461,5332.33,0.232
3.758,3.096,6.661,7.262,0.848
26.087,12.259,18.548,26.238,4.59
0.325,13.306,0.085,32.315,13.949
5.711,7.973,2.723,31.516,10.314
3.062,36.67,2.838,4589.944,1498.794
0.777,12.68,0.769,8997.05,4338.163
7.001,5.555,16.189,16.472,6.319
3.153,3935.012,0.217,9.736,3.679
4.137,3.877,2.438,2.285,0.897
50.043,12.543,5182.941,7154.482,8.62
24.113,8852.738,1.43,15.309,6.187
3.575,10.437,0.728,38.597,27.509
0.699,5.689,0.5,17.917,9.736
3.011,1.832,22.748,22.046,11.009
0.241,10.387,0.192,5.824,3.913
25.341,13.758,4.954,5.559,0.424
6.521,45.94,0.154,4.407,1.116
3.133,10.65,0.975,9.862,9.621
7.595,2.306,17.738,22.377,1.065
10.691,13.177,0.723,19.565,7.206
1.459,9.548,0.573,7.11,3.502
1.471,11.676,3.403,6381.862,3345.439
8.512,1.06,27.578,29.655,13.514
7.506,21.735,0.589,8588.063,8187.71
13.891,11.839,27.236,19.953,1.127
10.271,36.508,0.075,19.021,7.813
26.898,25.169,6.265,4.887,1.225
13.197,17.002,0.689,26.77,12.472
0.54,2.586,0.576,26.972,12.403
10.762,16.948,2.249,26.12,12.954
14.694,3.898,7.693,8.72,0.456
3.588,15.002,2.546,27.277,26.535
6.494,27.253,0.153,4.689,3.978
11.591,9.881,26.998,24.266,3.028
11.854,1.892,6.617,10.492,3.231
10.511,9.742,7.945,9.302,2.783
4.293,2.713,6.575,4.688,1.413
9.901,4.428,19.309,23.196,4.462
2.519,23.997,0.488,8867.191,7730.271
12.822,7.676,9.842,10.442,5.144
9.597,7.49,35.745,34.833,15.296
11.983,10.35,3.193,2.212,1.061
6.284,16.253,0.819,8.41,7.816
10.101,9.867,18.341,26.992,2.4
29.015,6.06,29.393,39.341,0.775
3.942,3.485,9.364,5.794,0.194
13.852,33.307,2.796,34.657,29.229
21.753,4.163,4.896,7.537,3.707
20.411,3.457,9.781,14.938,5.707
3.7,11.833,1.882,30.104,13.901
6.827,3.589,13.595,22.393,2.26
26.434,14.649,30.716,27.351,1.295
9.492,5.585,20.032,11.28,0.56
7.16,13.167,4.298,9637.632,3190.657
2.767,9.646,0.942,31.468,11.611
2.832,9.12,0.8,6681.101,3465.626
8.492,1.44,8.539,10.811,2.691
5.444,4.273,15.559,12.263,0.298
14.545,2749.267,1.477,5454.364,2037.937
6.233,4.234,29.381,24.716,1.371
10.622,2.387,17.815,19.725,4.713
4.084,6.034,0.196,2.868,0.736
0.3,2.068,0.253,17.467,4.947
2.065,16.45,0.341,9.186,2.681
6.938,3.29,9.439,10.505,0.147
1.199,1.862,0.006,9.733,6.028
57.323,3388.593,0.14,17.281,12.531
889.774,3195.493,0.135,15.114,10.828
4.913,6.606,0.758,14.991,4.801
4.595,2.414,3.235,4.235,2.109
14.765,14.557,9.803,6.621,0.339
16.761,18.485,0.319,19.861,14.803
16.615,16.517,26.134,11.737,4.916
1.706,8.697,0.622,20.716,8.232
0.341,28.733,0.384,22.344,5.979
11.568,5.385,9.623,16.011,0.901
12.592,6425.748,0.203,18.486,5.443
14.214,4.439,9.515,13.872,3.398
7.84,5.067,15.415,21.158,1.003
6.409,12.172,1.647,21.49,12.193
2.418,1.973,12.048,9.304,2.844
5.71,15.652,0.501,8.521,3.481
2.519,10.434,2.927,47.483,28.971
25.733,22.676,18.603,23.672,7.256
12.915,8.069,8.071,13.291,2.358
11.74,7.478,45.451,27.101,0.002
6.572,969.217,0.009,18.769,11.731
14.356,39.972,0.8,11.15,9.662
14.712,2.94,12.96,17.981,2.084
3.38,32.388,1.919,20.985,18.035
5.728,4.947,7.726,9.921,1.088
2.219,1.914,1435.969,1495.958,1.626
21.692,12.362,31.115,29.927,14.789
10.103,4.168,11.586,18.854,4.785
1.078,16.681,1.69,18.571,5.175
5.965,3.13,10.117,6.038,0.606
9.355,7273.964,1.139,12.647,5.944
26.966,24.063,6.091,7.786,1.866
13.388,15.451,0.839,15.939,5.627
14.142,8.271,20.022,17.52,0.383
183.595,1122.798,0.42,13.672,11.689
2.326,1.061,10.774,12.014,4.279
10.111,5.925,12.913,5.777,0.945
0.546,3.927,3.682,52.804,13.34
3.596,0.879,1.644,2.42,1.15
7.74,18.9,0.983,21.092,6.275
8.03,8650.231,0.55,41.661,10.49
15.05,4.853,4.736,6.021,0.854
5.344,4.775,35.727,41.081,14.677
19.276,17.989,5.202,6.393,2.035
7.469,15.827,0.222,11.033,9.931
37.9,9.187,6.837,9.824,1.815
1.088,56.118,0.642,9.757,3.096
4.233,0.666,5.468,9.028,1.523
2.346,0.908,16.606,17.044,6.476
30.767,27.412,11.598,7.747,3.766
22.255,6.588,14.826,19.542,3.585
0.061,5.334,0.271,7.292,5.039
4.466,0.481,24.843,34.585,3.85
14.454,14.312,18.352,16.057,0.224
12.167,10.169,4.359,5.716,0.813
8.11,3.331,15.844,20.303,2.54
27.743,24.373,9.533,4.466,1.05
8.522,6.224,24.211,13.031,2.203
2533.366,1927.595,30.856,15.143,0.741
12.121,2.128,11.662,18.67,0.375
7.198,3.958,17.114,12.201,0.893
3.803,1.102,12.65,14.226,0.739
25.802,13.462,18.252,25.559,6.93
13.859,9.936,17.112,21.985,2.634
6.744,3.124,6.513,10.02,2.645
4.126,7.635,1.254,17.695,10.061
22.395,6.49,10.039,10.523,4.4
5.545,4.994,16.537,15.089,5.181
10.058,4.642,14.146,18.643,3.174
2.896,1.796,11.941,13.783,5.142
1.499,16.008,4.997,7260.543,4317.278
10.736,4.212,1.697,2.486,0.665
16.374,9166.437,0.514,9.88,2.547
0.473,13.925,8.803,7918.005,5230.267
15.314,28.453,1.908,29.709,7.916
4.145,30.034,30.919,9115.147,6615.991
9.421,1.448,17.582,21.652,1.65
10.241,1.2,10.808,13.665,3.236
2.487,3.523,0.957,24.091,12.056
3.971,6854.134,0.346,9.531,4.045
19.116,9.629,29.446,13.538,1.46
16.319,1.931,5.786,7.241,1.212
0.285,24.076,1.81,31.107,12.458
12.727,17.386,3.578,46.511,40.324
4.1,1.323,8.857,8.865,2.974
11.31,6.926,7.616,8.206,3.853
14.21,15.641,0.971,14.485,7.406
5.235,4.611,17.192,13.389,5.714
0.974,28.055,0.476,8.93,4.184
9.843,7.872,6.954,10.506,3.696
15.052,2.077,24.741,30.232,0.826
9.006,8.723,5.289,8.648,4.073
20.424,2.842,5.91,9.077,0.487
21.892,14.656,21.251,10.776,1.675
0.402,4.564,1.528,27.436,7.887
5.847,1.042,7.098,11.749,5.472
23.766,15.934,20.114,13.779,1.96
10.133,8.052,11.317,8.282,2.082
13.273,6.568,15.35,21.434,9.999
1.566,11.291,1.037,11.229,3.822
11.515,24.407,0.206,35.809,18.028
8.621,5.211,17.799,16.135,0.019
16.645,9.95,11.787,10.504,2.299
0.398,0.094,10.791,16.544,4.388
8.876,25.082,0.346,6.98,6.595
33.17,26.106,6.561,8.51,3.925
39.188,12.427,6.365,7.064,3.19
3.166,5.007,2.982,38.716,20.996
15.303,2.504,19.138,21.802,2.503
5.279,10.15,1.606,17.31,12.61
6.694,4.927,18.079,14.111,2.1
6.573,3.554,23.827,33.816,10.309
8.852,6.116,8.101,7.289,2.319
0.406,16.67,0.414,25.389,17.887
9.903,1.149,11.534,15.084,2.061
24.077,3.477,3.025,4.23,0.498
3.009,16.202,1.694,19.992,11.911
14.106,8.494,40.582,16.353,7.658
18.305,8.539,5.689,8.63,0.589
9.442,1.091,6.421,9.57,1.14
20.075,9.41,21.755,29.411,2.477
2.665,1.213,27.352,27.428,11.363
36.772,4.33,7.852,10.383,3.659
9.516,7.135,4.814,7.721,3.013
27.762,9.43,10.127,11.754,4.547
23.644,12.863,11.412,8.036,2.204
1.391,8148.384,0.07,4.876,2.8
1.731,12.187,1.935,7641.493,3738.13
8.897,6145.82,14.322,7711.287,4719.421
6.049,9.056,0.156,9.286,2.415
12.343,25.066,13.756,8546.461,6341.121
21.326,8.455,9.717,11.416,1.246
2.081,5.632,0.187,4.531,3.661
1.831,1.266,8.446,12.88,2.255
8.057,16.23,0.185,19.897,6.81
0.454,7.939,1.271,15.935,7.576
10.963,8.241,17.265,16.611,5.295
15.249,12.789,8.928,14.24,2.974
5.084,3.697,29.301,19.393,7.91
1.311,3.689,0.727,18.379,10.61
5.21,4.471,6.166,7.116,2.576
7.304,197.963,0.167,4.675,2.006
17.562,11.088,4.597,6.096,0.83
4.912,4.918,3.674,55.407,32.572
5.2,23.56,0.534,29.999,13.34
16.599,16.639,0.374,7.76,4.968
28.745,11.244,7.766,8.041,1.138
18.448,17.113,12.383,13.499,2.621
2.236,1.92,22.433,18.952,7.064
8.299,12.639,0.707,22.524,9.928
5.737,5.691,18.474,12.233,3.302
4.614,54.152,1.195,18.542,8.562
11.511,6.452,17.571,24.459,0.415
10.164,16.941,0.957,11.868,4.842
18.8,12.051,2.715,4.057,1.178
6.198,2.624,11.06,13.479,5.468
6.104,3.623,13.372,21.651,3.911
7.77,9.071,0.106,10.688,2.888
5.048,4564.235,0.715,16.481,9.16
3.907,19.804,0.743,9.696,5.129
0.012,10.263,1.281,31.52,11.687
4.041,7.601,0.077,9.819,3.945
7.419,2.888,10.643,11.018,2.319
25.216,6.396,16.535,16.819,1.65
4.536,2.841,10.23,12.645,4.897
11.315,7.114,29.737,15.119,3.444
48.291,13.952,19.549,31.763,10.681
18.426,8.872,7.638,11.789,0.234
0.651,1.13,1.209,13.216,4.754
27.118,13.551,2.827,2.94,0.528
2.381,9.872,0.394,22.551,6.627
2.065,26.149,1.004,13.667,3.75
0.298,2.118,2.222,26.251,14.593
18.976,18.09,17.051,11.289,5.203
2.139,1.299,6.088,8.571,0.77
0.243,7.465,0.199,13.875,9.7
0.333,2.021,0.838,9.874,5.818
3.059,9071.058,0.208,8.357,2.669
14.719,14.805,0.149,7.972,3.401
4.504,6.062,1.849,31.12,11.296
8.855,5.58,4.545,4.218,1.137
46.5,23.512,4.534,6.803,3.185
14.851,1.76,15.067,20.765,4.487
12.462,24.266,2.117,68.586,19.691
0.817,2.715,0.615,9.764,7.218
0.24,30.26,0.71,9.941,4.737
19.2,1.955,13.967,14.186,3.991
6.279,5.749,10.081,9.707,4.645
4.722,8083.578,1.118,14.39,3.965
12.5,11.97,15.484,12.425,4.105
6.506,3.35,9.207,11.394,5.243
5.584,2.973,26.979,11.799,2.577
6.647,23.55,0.296,5.02,4.042
16.704,3.368,11.734,12.166,1.885
1.325,9.982,0.135,7.95,2.583
8.514,17.999,0.655,17.83,15.668
0.398,7234.088,0.417,28.357,9.327
0.413,7.878,3.14,44.761,16.716
16.291,7.311,4.856,7.086,1.895
10.968,23.286,0.506,21.946,20.903
15.522,28.75,0.051,3.941,1.356
24.67,3.819,6.289,6.902,0.657
14.534,7.042,19.091,22.676,0.57
13.143,3.34,16.145,25.416,6.273
6.184,19.391,0.888,9721.237,8083.91
3.873,7.897,0.061,19.032,10.002
4.064,12.681,0.516,5079.127,1299.304
0.41,1.448,1.578,18.034,9.088
7.594,11.338,0.676,11.251,4.986
24.149,3243.724,0.86,20.86,13.906
5.25,6.772,0.405,22.22,8.131
4.177,4.421,0.396,6.136,4.545
0.953,18.112,0.023,1.762,1.411
3.994,17.486,0.533,7.175,3.086
5.176,59.415,1.033,35.859,11.552
8.847,21.088,0.743,25.038,6.461
11.533,13.339,0.572,9.191,6.652
