h2,ch4,c2h2,c2h4,c2h6
556.069,1.794,7.487,9.119,24.82
40.572,0.448,6.05,1.986,6.326
9768.867,17.576,19.542,24.505,26.514
1682.009,7.539,9.62,2.342,19.185
2378.309,0.05,3.075,14.223,14.246
5922.008,2.065,5.792,33.925,63.338
2073.529,15.944,1.228,20.458,5.354
54.08,0.835,1.482,6.692,1.962
3992.76,1.717,25.643,4.416,35.827
6997.293,34.591,6.399,6.571,25.1
22.959,0.358,0.639,2.681,1.57
2077.799,11.609,13.87,5.748,16.669
4391.06,9.718,12.177,0.919,29.934
2270.675,4.657,1.832,16.488,7.52
5572.932,28.216,1.468,22.693,12.725
4232.548,3.016,5.803,3.501,40.278
2246.405,14.934,3.905,6.162,23.492
41.795,2.151,2.069,3.325,3.245
6026.225,21.756,2.423,9.766,17.111
2296.459,15.685,1.086,20.242,3.454
1164.565,14.481,3.48,61.473,22.022
46.359,2.709,4.781,1.673,5.914
752.061,9.074,3.006,13.141,5.753
4686.332,24.374,24.343,2.172,36.241
1138.79,3.469,8.997,1.271,9.241
31.035,1.46,1.903,1.377,2.421
20.869,0.408,0.633,1.907,0.856
1898.762,21.886,6.353,4.732,7.98
29.739,2.445,1.39,1.296,1.337
4571.777,1.193,0.076,18.605,0.7
54.11,4.107,3.144,0.151,3.188
1672.717,33.475,3.377,20.925,16.003
4566.372,2.367,41.127,11.459,43.174
37.342,0.784,6.796,0.7,6.956
1505.498,20.843,3.427,0.682,6.427
4794.501,17.533,1.029,12.989,2.654
35.526,1.644,2.834,0.578,2.926
4044.817,3.972,2.07,18.882,20.848
1867.616,20.864,2.476,21.999,22.871
1052.147,16.108,1.114,10.963,15.395
25.089,0.418,0.766,3.322,1.816
6757.061,12.375,5.643,16.393,12.425
4002.462,5.813,2.412,45.311,4.019
4710.593,15.592,4.475,6.492,7.147
24.999,1.754,1.461,1.442,1.567
17.204,0.106,1.679,0.837,1.835
2258.189,2.437,0.608,24.143,4.269
7998.83,12.085,2.11,26.376,13.127
6292.827,5.75,7.375,28.599,17.527
3289.367,6.196,34.741,13.231,47.808
6782.955,6.451,0.468,25.257,37.404
47.142,1.138,3.095,0.168,4.751
17.181,1.873,0.494,0.465,0.956
2043.071,0.49,3.187,13.329,13.29
4091.004,10.029,2.702,9.762,6.855
2331.479,2.291,11.309,19.681,20.333
38.696,0.132,0.455,4.903,0.909
3379.808,23.332,2.505,15.25,13.256
362.902,12.141,6.98,10.419,17.919
51.507,1.124,0.474,2.406,1.197
2683.343,0.731,5.56,13.181,10.534
50.256,1.636,0.616,5.491,1.513
36.405,1.012,0.802,0.239,1.945
42.336,1.237,1.804,2.112,2.008
24.273,1.065,2.323,0.564,2.805
2047.016,6.328,12.525,12.073,29.033
1698.719,15.024,9.888,10.245,17.455
1541.757,42.313,3.558,1.942,17.319
4379.263,14.262,3.109,4.362,22.828
42.176,0.969,6.81,0.631,6.985
2256.943,1.93,5.988,15.826,25.352
1219.273,15.86,3.089,2.973,27.839
2586.668,2.332,8.226,15.292,31.33
31.738,0.151,0.767,4.722,1.711
3254.76,3.133,0.282,32.089,5.11
1905.331,1.85,2.452,17.32,13.357
778.1,11.836,2.655,1.359,19.885
4921.39,14.367,2.563,22.266,8.762
1774.92,11.5,8.782,0.836,15.861
3988.846,14.561,6.394,10.574,37.97
42.347,0.562,0.961,1.221,1.232
3016.706,2.184,1.38,17.087,41.577
3487.07,2.333,11.239,5.653,17.112
500.647,14.572,1.379,3.222,7.388
4673.086,18.875,10.75,7.287,19.839
1403.46,47.345,0.395,1.921,1.629
1463.252,22.707,2.064,3.677,31.275
326.782,6.461,6.614,8.863,7.609
2211.721,3.41,1.717,21.675,2.688
2218.159,20.462,9.461,11.517,14.793
1781.96,22.246,8.766,1.185,20.483
4828.301,18.912,3.253,6.542,3.96
2013.736,20.356,6.966,1.218,11.699
19.035,0.088,3.536,0.195,4.06
6453.894,16.205,1.99,11.164,7.173
5714.27,23.31,3.257,28.258,3.662
4027.355,0.672,15.586,9.725,20.112
5208.03,19.674,4.755,8.298,25.554
2818.88,4.61,4.424,33.071,18.055
6424.965,39.195,3.207,5.654,8.362
2324.797,15.747,1.428,46.74,27.343
583.104,1.015,1.656,7.83,14.995
6819.442,33.354,1.483,7.002,2.105
6616.258,14.146,0.352,18.511,17.426
2656.661,6.64,10.47,26.568,13.304
1493.492,10.456,0.954,0.919,23.187
2701.144,1.037,20.417,5.344,30.999
810.591,2.793,4.312,0.526,15.385
1632.918,18.476,17.066,0.412,25.821
1711.294,5.077,1.579,23.694,6.742
37.352,3.933,0.724,0.265,0.975
617.88,5.653,2.507,9.221,5.277
3392.991,13.031,7.704,26.698,19.69
7636.715,10.5,0.466,22.18,5.1
6692.56,23.041,15.276,31.701,16.439
1740.199,7.297,11.819,31.263,24.504
2446.409,10.175,3.654,18.268,35.259
7596.114,0.572,1.105,56.279,2.973
4456.566,25.135,17.974,4.914,47.064
27.48,0.116,0.863,4.804,2.056
1379.591,9.72,7.515,6.176,8.18
6764.554,25.72,0.592,3.807,5.799
34.933,2.199,0.51,1.75,0.798
5232.699,12.253,1.602,15.765,1.993
34.88,2.363,0.345,0.134,0.323
1771.479,0.245,4.758,5.757,10.292
5329.682,20.756,0.638,26.625,2.343
886.673,13.551,0.507,0.567,9.487
1085.856,21.978,1.658,5.992,8.085
2239.86,3.414,1.03,3.386,15.373
5393.75,13.969,0.556,13.577,1.025
7845.62,17.167,0.53,20.26,3.698
1322.036,8.358,0.476,11.031,10.489
3051.925,23.737,6.259,17.983,9.163
23.01,1.464,0.714,1.597,1.461
1234.229,2.478,5.894,10.646,18.435
18.936,0.981,0.667,0.953,0.92
2036.803,22.356,9.656,3.325,11.391
5346.212,16.006,3.486,10.372,4.599
4825.675,22.488,0.405,18.763,14.247
6428.975,7.085,13.368,10.472,35.544
5453.261,0.219,11.849,22.6,13.564
32.781,0.549,3.718,1.1,4.078
47.857,0.67,0.807,2.452,2.207
1067.665,6.636,16.833,1.209,21.012
585.089,0.303,10.399,0.553,14.359
1252.061,2.997,5.101,26.204,5.773
1182.947,4.108,5.218,9.877,5.979
2028.025,6.41,2.617,8.952,7.118
428.602,7.247,5.045,7.25,18.704
6489.303,13.622,14.545,8.053,68.664
4015.669,23.758,5.032,0.965,20.493
7581.295,25.348,6.389,13.881,6.853
5.849,0.375,0.407,0.11,0.551
4794.58,22.425,3.168,6.328,6.097
1784.444,5.625,3.943,1.453,4.845
822.684,4.192,1.082,3.712,1.146
21.227,0.856,0.044,0.002,0.415
2932.977,10.346,8.335,2.99,14.767
3255.471,21.586,9.689,41.25,16.235
1953.483,16.276,11.638,15.789,11.652
8943.855,26.906,4.866,31.768,10.383
1890.679,7.582,14.55,1.424,23.907
15.203,0.333,1.6,0.018,2.1
926.057,9.084,7.146,20.207,14.173
64.635,2.348,2.816,2.494,3.32
4402.968,13.362,0.826,24.05,17.836
5214.151,18.053,1.606,10.08,16.381
4740.169,24.24,1.476,3.291,4.945
4319.67,16.035,6.819,39.288,46.801
7548.677,32.386,9.361,9.869,11.28
3855.949,6.224,0.164,11.946,15.36
1876.088,5.111,5.465,0.399,18.251
1952.942,1.674,0.724,14.186,7.427
54.253,0.768,4.475,5.318,5.5
2483.09,0.274,10.512,0.849,28.431
703.499,14.386,4.744,19.137,14.462
2372.169,0.165,11.921,19.748,12.918
1749.01,1.472,4.076,7.908,20.516
2154.594,2.74,7.873,34.512,30.269
5717.934,47.547,5.758,24.312,6.168
865.75,19.394,15.924,21.409,23.662
62.952,2.959,1.093,0.384,2.729
30.34,3.521,1.399,0.695,1.712
71.045,1.335,1.213,9.947,3.419
1790.732,1.696,1.468,14.403,10.272
5748.059,24.836,2.492,23.116,26.892
298.08,0.826,3.39,11.855,4.475
43.597,1.566,0.226,3.858,1.428
3233.175,3.152,3.261,2.197,30.49
2009.309,22.172,12.153,8.745,18.678
2298.74,13.871,3.581,3.934,10.758
60.371,2.712,0.687,5.065,2.457
6173.196,49.097,3.887,5.583,33.848
2752.801,7.869,1.834,0.721,36.337
100.105,7.97,8.405,0.537,8.564
5175.612,21.54,6.337,7.189,6.656
4330.419,25.618,2.978,2.505,19.216
1819.877,11.553,0.336,1.678,6.84
22.652,1.043,0.939,1.499,0.979
7965.688,17.535,0.179,15.977,8.666
3215.162,30.013,1.018,12.191,10.916
2957.575,8.03,7.581,5.178,28.358
24.695,0.976,1.573,0.814,2.111
8709.436,35.223,6.394,7.742,18.133
2068.16,3.999,2.493,10.545,48.216
2271.718,4.511,4.448,8.481,9.672
571.091,4.764,8.167,13.15,20.718
4877.593,2.932,3.669,24.75,12.334
4823.013,21.159,4.042,4.836,15.727
7287.846,14.236,1.184,13.978,4.846
4795.839,4.31,7.484,21.357,71.315
2701.831,5.47,3.283,5.451,22.03
47.613,2.819,2.452,1.006,2.672
5030.233,7.468,8.37,11.949,15.642
3066.807,1.562,7.584,10.56,14.415
3113.814,21.81,5.082,31.428,26.145
1430.884,1.645,0.752,21.416,4.952
33.303,2.903,0.517,0.666,1.361
4740.098,3.428,11.238,2.824,38.782
21.566,0.435,0.079,3.463,0.828
1311.765,0.313,12.054,11.62,14.444
5268.389,14.823,7.892,9.795,20.228
72.615,4.059,2.065,1.034,2.556
1109.885,3.661,5.175,3.836,10.173
26.292,0.501,1.166,0.912,1.354
5109.679,19.527,10.835,38.791,25.88
4317.25,28.355,5.231,12.819,27.789
1997.46,8.423,3.739,8.605,6.019
5264.607,10.031,3.984,26.711,13.193
5471.338,18.066,5.418,5.821,16.093
696.661,9.856,10.723,46.666,15.181
1710.795,8.613,2.805,4.468,9.63
1578.595,0.377,4.166,9.297,5.109
6839.788,17.033,1.552,17.579,1.914
39.012,3.204,0.832,1.131,2.133
4393.314,11.67,5.238,8.773,17.38
438.836,1.062,3.776,21.511,5.616
4168.597,7.098,23.485,5.418,23.918
2805.738,27.286,0.971,1.116,6.065
2207.712,15.955,2.986,10.472,7.932
1512.967,17.926,5.081,12.548,14.9
3959.165,9.359,5.564,32.362,6.54
19.768,0.924,1.302,0.977,1.856
1751.201,2.858,8.34,4.496,14.619
24.41,0.67,3.859,0.302,4.47
39.035,1.259,1.844,3.842,2.8
66.451,0.393,3.569,0.427,4.905
4212.709,18.365,5.46,16.687,5.762
2251.382,0.136,22.417,11.431,46.446
6174.618,29.452,6.809,15.228,13.836
45.859,0.332,4.033,2.525,5.058
1228.599,27.266,2.557,4.661,15.723
44.749,0.372,2.9,0.757,3.174
1432.235,12.143,4.352,0.702,26.612
369.173,6.039,0.661,4.197,1.336
417.855,2.854,5.597,16.586,10.553
36.465,3.823,2.601,0.663,3.097
6478.062,3.632,5.048,33.785,10.403
22.909,0.563,2.335,0.402,3.178
2552.637,23.954,4.479,17.381,26.402
4046.473,2.631,3.492,17.914,18.12
254.441,12.484,2.505,4.7,6.197
1502.847,8.773,3.557,41.385,12.638
26.816,2.821,0.573,0.633,0.529
4608.689,16.237,0.902,20.769,1.563
71.889,0.801,1.793,7.922,2.249
280.899,3.222,7.423,6.851,8.09
6297.438,3.331,18.293,8.588,40.614
369.55,3.44,5.601,3.208,5.739
6145.526,1.652,14.681,13.674,36.513
5283.591,0.279,13.88,28.387,39.197
7979.931,24.272,1.893,10.459,1.872
5212.431,2.809,3.22,25.732,17.224
34.497,0.505,1.207,2.553,2.231
48.595,2.459,4.265,0.324,5.306
53.676,5.502,2.902,1.414,3.32
1495.128,64.299,5.597,16.706,24.572
27.691,1.701,0.392,1.399,0.937
4083.013,95.387,5.69,2.033,26.471
4287.629,49.372,0.064,31.822,8.071
26.622,0.897,0.612,0.045,0.774
46.014,0.585,1.513,5.961,2.702
4329.176,1.829,4.372,29.642,47.904
93.836,0.175,9.321,0.842,10.749
37.51,1.914,4.52,0.506,5.075
6.998,0.247,0.634,0.246,0.723
6001.914,30.223,7.848,0.358,19.875
54.095,0.02,6.09,0.296,6.983
2540.383,4.178,22.656,10.901,24.016
606.165,0.953,4.812,3.69,9.642
4872.643,0.38,18.219,14.194,42.379
456.547,1.032,1.715,36.042,6.132
5465.41,12.383,7.816,15.43,11.463
2042.06,3.811,6.032,5.507,14.308
24.235,1.843,0.053,0.492,0.438
3142.302,17.788,14.173,35.892,18.011
5329.488,13.277,5.161,15.666,15.449
1418.277,36.969,3.779,11.791,26.009
42.43,1.504,4.15,0.24,4.94
338.214,4.64,11.478,14.766,15.059
2948.377,8.199,5.706,5.224,13.046
3178.233,4.948,7.573,2.851,29.762
5623.358,35.482,4.472,4.677,7.575
4687.899,13.24,2.047,13.295,22.267
34.7,1.48,1.127,3.178,2.085
2869.726,5.438,0.968,23.239,11.267
1606.819,9.186,8.019,1.545,11.234
21.652,0.376,2.26,0.08,2.289
1248.069,8.572,3.188,6.277,14.134
1895.747,6.57,1.167,9.46,4.424
4509.557,24.665,11.051,2.342,18.005
22.862,0.444,0.157,0.279,0.669
769.07,0.544,1.94,3.562,12.396
313.963,4.763,5.928,0.61,16.084
56.409,1.026,3.426,4.715,4.398
1685.003,11.762,4.77,0.808,15.308
2003.247,6.535,6.107,8.557,8.984
5043.887,0.109,5.587,35.467,17.811
3156.716,9.416,7.858,11.842,23.412
2809.044,12.594,4.583,7.39,15.292
980.498,17.226,7.625,1.436,13.891
1992.084,26.531,2.565,3.299,7.494
3297.91,14.266,3.958,25.151,5.367
3951.049,5.518,1.673,7.076,42.455
45.236,0.685,0.04,5.775,1.745
1849.723,23.71,3.806,2.049,18.233
1373.534,1.242,3.527,3.625,10.542
3674.88,13.116,6.932,12.283,13.795
3894.473,13.654,5.594,19.485,11.779
2233.962,4.264,8.298,6.154,12.709
5422.127,13.348,0.44,12.319,22.073
6535.579,17.25,1.25,20.703,2.021
1281.985,19.004,10.214,8.68,14.627
6417.456,15.473,23.706,5.804,28.391
30.533,2.851,1.289,1.031,1.762
16.99,0.421,0.966,0.773,1.349
14.776,0.797,1.157,0.895,1.374
6978.574,11.064,2.538,18.715,6.579
3395.934,0.523,4.011,30.652,9.018
2542.869,14.616,9.941,56.61,16.099
4896.064,15.808,3.973,5.097,20.149
42.435,2.233,1.808,1.146,2.928
28.213,0.782,1.956,2.046,2.398
2826.338,8.724,1.472,3.424,9.803
2016.165,7.58,0.317,17.723,8.7
48.627,1.75,6.64,0.557,6.616
41.44,3.391,1.649,0.446,2.785
4448.897,9.522,8.833,3.715,23.007
903.888,12.312,5.988,7.673,12.081
84.562,0.438,7.796,3.118,9.077
2352.477,13.465,2.423,4.173,4.446
2874.128,5.1,1.261,10.237,5.867
4561.472,12.948,4.064,8.031,31.979
2311.403,8.664,8.716,0.355,13.012
471.815,18.16,0.32,2.923,3.221
2586.347,0.31,10.085,2.898,31.172
8652.015,32.874,0.691,16.252,1.467
2216.141,5.717,3.636,4.611,4.339
2653.491,18.705,3.144,0.834,41.886
62.317,0.479,1.292,7.414,2.216
63.91,5.399,1.451,1.939,1.712
1554.764,64.246,3.104,0.94,4.744
1092.532,7.661,0.246,14.587,3.858
1935.229,7.474,1.732,12.368,4.719
4659.704,12.642,4.911,9.898,11.459
4311.466,8.729,5.007,22.064,9.263
1774.283,5.423,1.049,2.641,8.009
27.069,0.107,4.365,1.304,4.899
4315.92,15.483,0.032,6.935,4.186
1376.809,12.625,0.775,9.734,30.755
347.006,24.157,13.714,11.521,25.821
2802.444,19.694,22.832,5.089,23.965
71.411,0.181,0.286,7.206,2.778
24.436,0.069,0.427,1.948,1.364
12.743,0.739,1.002,0.642,1.115
702.411,8.662,0.579,0.529,12.143
2071.154,6.641,2.805,3.741,4.665
2365.599,12.297,12.492,4.94,22.693
1309.499,7.624,4.094,9.776,14.525
36.495,1.831,1.365,0.377,2.174
2767.425,6.388,10.354,7.655,12.279
2310.701,6.15,11.507,2.793,15.583
21.666,1.126,1.509,0.596,1.872
4621.092,13.211,1.888,14.037,2.436
4266.238,2.734,10.917,27.724,11.667
1472.629,3.703,11.297,8.896,13.017
75.097,0.847,7.724,3.194,8.19
5405.476,37.884,4.431,24.8,11.874
26.866,0.704,1.819,2.75,2.236
627.007,4.643,3.141,3.091,19.674
6904.59,21.361,0.329,13.824,9.367
38.665,5.244,0.27,0.015,0.202
3285.25,10.404,2.822,7.877,9.415
2025.718,7.298,4.627,1.402,8.421
4352.734,22.338,7.039,1.823,52.66
67.509,0.58,1.023,1.209,2.759
1673.315,13.68,1.231,8.473,4.36
2136.879,8.685,14.247,20.317,24.437
65.428,1.525,4.347,5.736,5.904
1160.766,2.104,0.006,9.413,10.294
63.343,0.983,2.46,4.682,5.025
49.206,1.887,0.244,3.164,1.565
30.358,0.417,1.459,2.002,1.868
2670.008,2.893,7.64,12.711,56.012
6209.877,36.435,12.886,0.258,12.855
2258.732,17.811,12.033,14.01,23.576
3128.304,2.122,2.638,15.742,2.702
1556.908,11.106,6.492,10.189,19.433
36.405,0.051,0.48,1.551,0.774
34.838,1.774,0.739,2.956,1.889
2376.844,10.298,3.506,24.436,14.079
39.425,3.793,2.647,0.931,3.701
1278.355,31.71,2.324,5.767,13.703
3196.103,3.596,4.75,8.193,18.272
16.07,2.329,0.451,0.041,0.402
1568.875,24.004,0.365,1.126,2.564
1919.8,0.822,8.333,7.494,13.651
7727.137,388.467,5.577,4.862,9.064
3962.27,34.286,2.488,11.165,3.488
9687.468,20.153,0.904,7.168,1.292
13.642,0.061,0.852,1.079,1.287
70.85,0.086,2.905,11.128,4.095
9789.771,5.567,1.093,51.769,11.711
1488.244,6.152,2.868,16.064,4.39
785.591,4.338,0.665,10.644,15.61
1388.263,1.007,2.687,5.23,11.369
56.31,5.07,0.964,0.21,2.333
4284.928,3.843,11.08,21.883,16.889
3290.238,2.489,0.609,17.991,3.995
1736.882,4.6,3.908,1.636,15.723
2382.066,1.831,3.022,5.699,20.591
20.755,0.737,0.496,1.325,1.002
36.583,0.619,1.597,0.628,1.971
2713.333,18.5,11.798,4.843,20.006
39.329,0.858,0.664,3.194,1.731
8497.87,31.964,0.458,3.883,11.226
1031.885,3.406,5.413,0.379,21.418
73.063,1.166,0.245,2.149,2.06
3112.277,34.689,3.075,4.008,11.43
34.677,1.149,0.962,0.512,0.968
57.439,2.967,0.998,2.688,2.2
55.288,1.256,3.996,2.608,5.328
55.795,0.239,2.12,0.968,2.766
7664.312,7.162,11.59,34.131,27.473
2585.899,5.582,2.641,10.558,12.899
2421.942,9.295,8.521,2.924,10.503
74.344,0.106,2.004,8.386,3.568
1040.169,17.508,0.302,7.706,3.458
6449.772,45.918,2.416,0.732,7.048
357.269,7.777,6.712,23.05,11.797
3636.123,5.594,4.446,11.102,5.012
2049.832,1.055,12.434,33.594,15.326
2853.933,10.629,0.732,2.08,11.554
54.565,1.227,0.577,1.769,1.066
485.008,7.206,11.034,4.491,17.608
62.866,7.387,0.979,1.042,1.026
3902.922,7.535,2.242,19.253,23.798
1706.057,15.103,22.731,7.951,53.104
3040.031,4.806,0.529,14.777,36.021
30.286,1.926,2.52,0.035,2.589
38.613,3.224,2.085,1.074,2.061
37.075,1.32,3.991,1.915,4.984
8026.742,23.439,0.488,7.648,0.323
1619.443,4.906,1.297,20.046,4.479
2721.301,0.38,5.534,18.745,7.754
29.48,1.693,4.197,0.119,4.908
29.392,1.165,0.713,1.674,1.594
1414.879,5.167,8.028,1.717,19.526
18.345,0.23,3.077,0.067,3.063
43.859,1.262,3.253,0.359,3.432
2993.66,10.017,9.142,0.161,12.639
2178.376,8.82,11.849,11.202,12.439
2177.766,6.126,0.407,13.92,3.862
1069.911,3.28,3.37,1.394,9.038
1266.692,6.0,0.566,3.627,12.768
3376.651,16.541,0.109,1.498,25.163
1714.288,8.166,4.108,13.462,6.701
43.253,1.154,5.756,1.865,6.149
3030.98,1.452,0.519,36.764,2.259
1151.185,4.794,5.726,0.694,8.018
3800.601,6.777,6.025,42.811,55.204
40.85,0.478,2.756,0.696,3.918
35.431,0.894,0.626,4.08,0.954
17.836,1.376,0.009,0.429,0.539
24.866,0.483,2.745,1.66,3.422
2156.919,3.881,13.467,21.176,14.784
489.967,20.275,5.126,8.288,9.057
980.465,0.768,4.426,18.447,8.415
5548.792,18.742,6.474,28.362,13.895
13.805,0.029,1.277,0.182,1.803
3637.336,0.382,4.449,10.646,33.918
13.439,1.052,0.591,0.391,1.036
42.596,4.214,1.651,0.541,2.103
4788.995,3.04,5.532,52.7,10.41
53.078,2.453,3.638,2.063,4.649
6553.156,43.306,2.431,8.624,7.445
42.697,0.11,3.575,5.035,4.371
2644.005,2.59,5.225,32.926,9.503
5214.752,7.01,2.669,24.376,15.889
6668.646,30.684,1.229,10.105,2.173
3688.536,3.309,10.056,5.96,33.212
3923.992,1.988,3.42,31.512,3.788
26.567,0.334,0.396,0.922,0.642
3215.446,22.678,1.575,1.92,1.741
6179.786,9.623,2.82,17.679,9.898
1103.692,3.612,6.583,10.99,13.615
74.243,1.721,7.243,1.758,7.448
4399.053,8.379,1.019,8.023,23.783
48.203,2.433,0.955,2.974,2.402
3332.972,12.566,3.801,2.177,16.511
14.86,1.338,0.398,0.316,0.753
1615.36,11.25,16.47,46.398,28.632
7118.744,21.783,4.563,7.712,16.532
48.95,4.03,5.716,0.28,6.406
1222.018,1.487,1.314,9.553,1.844
2572.948,4.662,3.872,15.065,18.853
2453.108,3.521,2.192,5.348,16.564
2870.915,19.864,2.53,5.83,14.581
2438.921,6.495,4.413,13.61,13.551
3407.467,25.003,7.75,14.646,18.091
2918.646,13.739,11.51,0.72,21.929
2583.265,6.053,2.069,96.467,8.366
2319.74,16.637,2.389,7.793,6.352
408.636,4.904,9.174,10.921,9.375
8405.214,17.281,2.876,24.745,18.14
567.634,2.076,16.495,6.38,18.551
1190.068,3.384,2.254,5.736,9.805
219.211,18.867,3.202,6.819,10.028
40.366,3.824,2.686,0.032,3.624
2046.183,26.983,0.77,6.248,10.449
9113.609,6.339,2.08,30.727,3.253
8522.51,31.898,7.54,13.75,13.762
1604.214,58.932,0.929,1.102,8.187
3429.89,12.174,1.787,11.668,12.348
396.426,4.733,3.435,5.255,9.335
40.748,0.403,6.127,0.825,7.407
38.105,0.497,1.892,2.869,3.236
2163.615,10.043,0.718,7.319,17.531
61.328,4.585,3.364,1.281,4.866
1890.116,5.414,4.67,0.381,19.268
4632.39,12.25,8.404,4.583,27.479
1395.335,2.289,2.055,8.934,42.063
3276.346,8.604,7.503,3.504,37.75
1420.315,54.67,12.379,10.101,15.357
310.616,4.027,1.605,0.301,10.153
32.546,1.982,3.183,0.626,3.433
40.401,0.964,2.035,0.174,2.805
23.52,0.021,4.035,0.207,4.199
2346.355,1.806,2.281,13.216,2.888
571.734,2.094,1.307,10.338,10.091
381.05,13.69,1.849,11.809,12.645
2191.322,9.097,5.346,9.001,7.075
915.315,8.609,2.692,11.477,10.594
3790.841,2.172,0.589,30.049,3.679
861.288,2.245,7.388,2.802,22.266
996.062,10.742,3.046,2.508,14.993
1936.698,7.815,21.486,4.999,27.363
647.715,42.521,0.784,3.079,5.132
1723.984,0.365,0.343,40.481,16.105
363.093,2.181,2.294,2.888,10.196
985.764,34.095,11.008,0.011,13.064
2635.574,8.344,6.505,10.327,20.232
7085.393,29.699,11.06,4.724,36.596
31.464,1.049,0.277,0.973,1.064
2981.899,21.485,1.405,19.839,2.97
5378.384,10.507,4.259,16.387,14.817
5755.335,20.63,4.092,3.564,46.006
38.855,3.822,2.413,0.21,2.447
30.304,0.981,0.695,0.767,1.083
1136.229,20.594,0.731,7.972,6.928
3510.698,15.859,3.795,13.699,19.894
15.146,0.46,0.6,1.498,1.259
7898.921,47.981,1.507,7.184,10.958
5123.738,4.601,4.844,22.687,23.135
1623.188,54.844,0.986,8.09,2.911
55.29,1.479,1.431,1.394,3.264
9747.292,11.751,0.392,56.998,2.762
5298.782,13.345,2.087,16.932,12.848
1014.102,18.262,0.159,21.282,7.207
36.942,3.421,0.873,1.035,1.609
554.932,23.668,3.403,1.547,19.274
2078.513,15.729,15.161,6.543,17.285
9591.103,39.023,3.905,11.762,10.064
2637.635,0.193,8.891,17.68,23.42
4633.194,3.034,1.867,23.797,13.674
26.883,0.131,3.218,1.223,3.714
41.765,2.132,4.142,1.068,4.572
3670.917,10.691,18.814,24.491,38.481
8677.045,9.453,1.782,26.634,2.459
2745.312,12.838,4.688,5.2,11.881
1265.674,25.654,1.226,24.117,4.668
1725.455,65.556,6.465,7.875,6.803
2161.504,7.364,6.911,0.591,22.948
57.967,0.13,3.284,6.028,5.412
5957.789,12.443,0.417,17.065,7.862
47.075,0.228,8.745,0.481,10.063
17.079,0.803,0.334,0.287,0.382
4510.005,23.884,10.968,1.388,21.673
7270.019,14.054,20.777,19.674,28.534
55.182,5.501,1.884,0.986,2.848
516.915,25.719,0.405,16.441,9.305
2299.576,9.982,5.957,49.303,10.637
31.197,0.068,4.531,1.148,4.879
1173.41,8.892,5.146,19.217,5.697
1774.817,4.774,5.653,3.205,8.183
1148.307,8.21,1.171,11.937,15.971
4853.14,10.757,5.704,15.875,43.65
6086.263,29.095,2.568,6.985,24.714
27.037,0.035,0.168,5.799,0.794
3275.828,12.888,9.17,9.882,33.487
648.074,16.806,0.369,1.17,9.383
1563.37,24.272,14.04,5.168,18.145
39.39,3.242,3.603,0.428,4.978
3959.25,5.69,2.026,33.24,37.026
7335.048,26.013,1.141,16.001,13.124
43.396,0.391,6.61,1.446,7.507
1893.078,6.339,0.588,9.243,16.057
2744.76,4.711,4.04,17.065,27.232
8468.963,11.121,0.431,20.878,2.992
9595.107,58.148,7.409,7.02,18.865
4581.134,10.843,0.158,12.977,11.087
36.988,1.557,1.056,2.163,1.953
27.038,0.212,2.755,1.626,3.691
2550.138,9.948,4.181,4.281,8.211
625.77,20.491,0.18,2.872,10.122
7745.358,38.05,1.23,49.704,6.391
3589.674,5.064,16.445,2.376,29.572
54.611,2.03,0.7,1.288,1.15
1065.082,8.364,11.261,13.697,19.325
27.214,3.039,1.064,0.638,1.906
2852.714,40.426,1.861,2.702,14.469
1524.686,10.995,3.841,2.964,8.398
5312.842,25.279,8.095,11.207,8.514
61.844,1.433,5.736,0.09,7.805
15.985,0.036,2.435,0.681,3.001
2335.369,24.508,3.242,13.283,10.33
5587.97,4.72,6.03,20.128,25.58
6548.876,21.565,2.052,10.181,26.421
2780.935,30.504,10.402,5.712,12.977
1691.92,0.449,7.547,36.871,17.185
7160.006,27.835,3.662,12.544,20.174
536.164,12.266,0.527,12.517,18.846
1800.298,11.277,0.871,18.022,10.714
62.849,3.788,1.941,1.793,3.128
7660.384,2.553,15.509,41.074,22.363
38.803,1.105,1.251,3.429,2.624
558.092,6.737,0.682,1.57,5.13
1511.188,6.783,0.207,0.729,9.787
3460.865,17.326,2.542,18.672,25.881
2519.866,44.112,9.679,4.251,18.822
13.772,1.299,0.296,0.499,0.503
35.456,0.163,4.593,1.994,5.182
44.908,1.934,0.266,1.318,0.93
24.146,0.43,2.671,0.946,3.362
2726.243,8.448,2.427,2.886,6.11
5292.251,10.277,3.212,0.471,48.217
600.01,5.08,4.518,0.345,15.274
4423.464,7.183,4.535,12.351,15.465
47.877,0.429,1.578,2.447,2.71
41.45,1.26,0.397,4.767,1.466
3249.055,23.372,31.757,8.593,31.758
3356.489,18.478,11.522,9.702,22.53
34.139,4.213,0.828,0.235,0.897
31.065,1.088,0.166,1.423,0.341
2386.043,5.253,9.311,0.172,18.333
37.282,1.653,3.056,0.924,4.42
4926.584,13.93,4.471,2.327,28.549
3846.546,20.23,1.269,1.356,3.314
1878.618,27.053,5.813,21.826,7.71
2088.979,23.074,1.761,4.067,16.643
2956.553,14.79,8.092,6.926,21.713
2570.18,1.279,5.661,36.496,7.369
59.892,4.239,4.161,2.685,4.064
3908.612,5.989,1.161,9.114,31.149
21.61,2.131,0.772,0.335,0.723
6748.62,41.64,0.737,9.558,7.351
