h2,ch4,c2h2,c2h4,c2h6
10.551,32.146,5.953,9.279,7.408
0.042,19.533,4.398,2.633,1.239
0.35,276.746,30.31,3.87,2.073
2.121,29.106,10.856,12.285,10.889
0.569,18.29,0.615,9.423,0.824
3.073,15.23,1.576,23.859,24.232
5.638,18.937,0.683,8.553,2.21
2.798,23.492,10.816,2.694,2.957
6.519,25.716,5.402,8.499,8.232
1.585,41.465,15.541,0.195,1.383
3.677,17.47,4.719,5.059,2.868
3.461,8.382,1.207,3.514,1.892
0.169,22.399,7.16,13.514,9.012
3.673,18.341,3.013,1.238,1.347
1.907,19.619,6.737,5.742,2.194
7.127,32.262,2.491,17.383,14.718
0.128,11.577,6.504,9.274,12.627
1.76,42.565,9.367,12.399,1.829
6.913,18.25,1.17,12.216,8.021
1.842,39.192,1.218,4.45,1.289
6.982,27.681,1.175,9.497,2.486
0.183,16.324,1.177,4.363,2.907
0.306,40.327,7.576,8.235,9.337
7.509,37.211,3.937,4.291,4.79
2.195,19.545,1.503,1.536,0.779
1.269,9.368,0.78,6.765,7.532
0.597,12.854,3.938,3.399,5.27
1.328,26.067,13.218,11.075,14.102
0.284,6.938,1.742,8.699,11.371
1.686,32.853,0.428,18.229,0.473
5.418,41.703,10.61,8.986,13.978
3.549,7.833,1.044,4.495,3.306
3.244,30.032,0.548,2.048,2.206
4.45,42.111,1.535,5.07,4.863
7.475,20.533,5.278,7.58,9.684
8.857,27.309,0.702,17.3,18.454
8419.517,22.187,0.758,14.593,2.209
0.198,14.592,11.34,0.503,1.266
0.598,37.422,13.576,0.627,0.477
0.358,40.493,9.972,13.785,1.724
46.152,0.01,5.205,3.725,7.134
71.302,2.821,0.751,1.059,2.165
11.193,0.281,1.316,0.12,1.672
2461.085,20.42,2.26,21.962,12.118
6703.65,22.35,5.238,44.793,12.097
1407.49,21.7,5.817,8.971,7.22
5202.529,28.87,3.551,14.31,18.874
4640.421,13.077,5.703,23.355,12.905
42.176,0.089,3.282,2.824,4.954
1838.097,0.185,3.719,5.072,12.411
48.44,1.759,1.204,3.089,2.724
26.547,0.57,1.225,2.035,1.352
4503.857,27.534,8.743,0.53,10.215
7543.777,7.823,0.469,16.295,2.58
6099.721,1.738,1.7,29.839,67.872
35.674,2.133,2.486,0.684,2.63
4517.361,11.797,5.357,21.918,23.509
3972.541,39.643,5.259,17.643,9.485
7519.287,6.261,0.721,26.818,3.623
34.387,0.04,3.355,3.167,3.646
1920.069,0.723,2.553,9.897,2.729
1886.016,30.967,8.461,14.244,10.875
1789.387,0.146,16.305,0.502,23.836
3542.864,16.299,0.426,8.449,6.247
3559.741,21.697,1.696,15.555,30.627
939.977,0.953,7.121,36.945,38.737
56.244,4.252,3.51,1.619,3.579
50.013,1.833,1.183,1.136,2.227
1757.999,14.372,1.965,0.594,8.942
398.97,15.286,13.539,0.645,26.679
5384.97,14.748,7.483,8.753,29.497
63.585,2.811,1.356,1.044,3.544
2606.013,15.524,1.192,26.562,3.06
1825.315,15.334,1.902,0.974,13.094
4232.046,7.986,0.223,12.667,4.321
42.027,0.054,3.683,4.336,4.425
598.19,5.781,6.03,11.376,14.015
31.106,0.585,0.903,4.395,2.138
1185.611,9.319,8.188,17.128,10.315
1646.166,22.923,0.186,4.456,18.038
37.853,0.679,1.389,0.349,2.465
1313.046,0.388,13.945,6.593,15.049
1974.538,6.236,0.204,1.531,11.814
1528.156,0.94,7.404,4.024,8.547
4636.27,9.776,9.508,28.325,12.099
17.235,0.858,0.544,0.084,0.71
5747.58,20.906,0.589,5.561,9.971
3405.088,15.329,3.932,4.565,19.314
6957.486,31.029,8.381,10.605,29.589
88.873,1.999,6.2,6.23,6.952
3713.26,27.115,4.597,17.121,5.18
773.929,12.392,4.271,3.114,6.708
23.729,0.23,0.203,0.679,0.317
1121.078,7.001,4.493,4.441,12.355
3371.139,17.747,3.1,1.892,4.037
40.155,1.972,4.019,1.329,5.547
3694.386,7.137,7.052,14.418,7.789
5402.15,7.34,1.242,12.723,53.734
4939.589,26.838,10.302,4.127,12.321
37.468,3.189,1.51,0.628,2.356
3939.923,16.062,10.847,33.466,15.451
25.629,0.454,1.487,0.051,1.918
43.635,1.474,0.688,1.994,2.244
3307.86,6.344,8.586,3.648,37.243
3114.798,8.32,2.38,30.48,22.789
4259.115,45.31,0.667,11.539,7.669
264.276,5.27,3.442,9.389,3.943
37.714,0.846,0.834,2.399,0.921
1810.613,15.646,3.234,16.812,3.341
3280.871,19.984,5.724,10.082,5.802
7360.904,15.009,6.645,13.438,28.143
8644.142,22.561,2.301,28.294,10.488
2848.153,17.965,0.226,16.344,6.284
18.104,0.31,0.226,1.278,0.751
12.064,0.197,0.036,1.847,0.293
2885.475,16.237,1.226,3.646,15.63
3890.575,15.266,1.972,20.447,19.345
15.84,0.566,0.679,1.127,1.26
44.219,0.703,3.87,2.394,5.298
3352.874,1.612,12.3,5.423,26.716
2427.829,5.0,2.615,8.234,6.812
12.971,1.221,1.364,0.19,1.382
3479.381,22.085,0.656,9.073,2.803
3174.172,13.591,5.41,34.559,11.807
644.571,14.001,1.426,0.111,4.957
38.039,1.95,3.6,0.704,3.631
1449.709,4.423,2.453,0.104,15.725
8927.027,25.464,3.383,16.382,4.014
3116.794,5.347,13.801,4.864,26.124
1035.052,26.694,0.624,12.767,34.286
2914.461,10.791,8.142,3.18,8.256
21.348,2.125,1.565,0.403,1.573
47.494,3.299,2.827,1.133,3.831
67.222,1.643,8.075,1.551,8.836
8670.62,20.081,3.764,29.245,10.156
71.36,1.392,0.681,3.227,1.791
2034.342,13.588,2.127,14.27,7.191
6379.53,40.821,2.438,41.522,3.403
643.012,8.69,4.811,4.633,12.121
70.924,0.545,2.992,10.204,4.102
3465.625,32.798,3.116,6.758,8.149
1985.232,7.959,0.205,15.629,14.088
2317.649,10.605,4.794,14.27,17.041
4578.05,16.697,6.519,7.655,9.456
39.578,1.975,3.311,2.469,3.433
48.647,1.965,0.097,2.06,0.622
33.262,1.392,2.742,0.651,3.762
2043.069,29.154,1.123,0.315,14.077
2263.931,8.221,0.54,3.472,51.644
2045.73,18.736,24.88,20.637,52.31
3230.567,4.744,9.755,12.093,11.31
24.161,0.887,1.726,0.873,1.984
3840.045,18.768,4.006,2.818,8.223
1931.661,3.002,2.039,13.867,37.191
2401.303,1.945,4.514,5.562,21.079
37.285,1.616,0.555,2.951,1.415
42.491,0.328,0.6,0.629,0.882
49.351,0.97,1.306,2.415,1.912
4705.697,4.315,1.593,19.883,6.241
317.541,19.684,8.085,4.477,9.71
1300.312,2.517,2.807,16.762,6.05
9875.776,19.9,0.129,22.005,2.889
62.332,2.741,5.38,0.325,6.251
775.123,0.586,7.396,2.474,7.873
17.991,2.032,0.675,0.307,0.899
22.529,2.111,0.899,0.936,1.074
21.808,0.231,1.768,0.022,2.251
37.567,0.786,1.236,0.088,1.828
2809.516,22.244,13.528,0.54,18.529
2143.749,1.874,7.586,4.729,9.554
6456.385,52.916,0.251,4.425,6.912
803.612,3.821,3.007,15.299,8.531
47.806,2.181,2.319,0.014,3.774
2499.921,3.623,10.269,7.309,10.399
1894.96,5.267,0.389,8.662,16.249
1005.469,26.965,11.522,1.309,19.548
1362.706,3.667,1.655,1.842,18.326
27.212,2.431,0.532,0.278,1.02
1414.15,4.367,10.57,0.191,36.789
917.448,12.0,0.904,0.795,7.919
1461.136,16.848,1.385,1.275,34.806
762.335,12.639,1.532,9.407,6.791
837.889,8.779,8.721,5.6,24.516
7270.858,20.848,1.122,10.047,1.271
43.761,1.457,3.558,1.783,4.952
36.247,2.041,1.589,0.675,1.821
31.995,0.646,1.312,3.94,1.903
75.829,2.721,2.052,4.623,2.7
895.946,24.668,0.832,23.551,9.235
61.762,0.932,0.023,11.411,2.452
3345.455,5.231,2.25,9.443,2.451
8873.668,15.631,3.647,27.928,10.169
2191.274,3.828,3.873,23.257,9.241
2769.99,0.457,4.025,15.656,5.487
3085.311,1.015,5.296,21.47,17.384
49.007,2.954,2.704,1.177,4.381
2095.035,46.066,3.836,12.616,4.133
24.425,1.038,2.218,1.325,2.885
2932.912,9.602,6.467,3.318,18.16
24.287,0.041,0.05,1.06,0.396
3705.476,10.142,1.653,29.447,10.514
1567.128,11.173,2.505,8.107,30.347
844.802,7.402,5.759,1.043,8.772
28.986,2.026,1.448,1.738,1.45
4693.993,37.719,3.317,7.917,9.203
2014.493,8.891,6.356,7.306,8.314
32.35,0.129,1.138,2.036,1.612
1997.72,11.155,3.382,6.374,20.215
291.507,3.175,0.909,20.194,8.0
4322.065,24.438,6.022,1.046,21.358
20.427,1.824,0.208,0.47,0.481
31.641,0.868,3.017,2.167,3.757
24.399,2.347,1.129,0.974,1.088
3714.109,12.874,11.852,1.034,13.865
1432.46,10.587,3.699,2.199,5.193
50.535,5.322,4.182,0.819,4.242
7331.724,10.982,1.393,16.523,3.839
33.446,2.805,2.102,0.33,2.922
5304.39,4.035,2.327,25.769,6.594
45.832,2.15,3.891,0.973,5.242
2633.132,7.007,11.989,1.173,18.583
6420.717,7.77,3.856,35.461,9.421
632.022,40.491,1.021,0.495,1.156
43.31,0.262,2.862,2.756,3.877
2053.707,58.284,3.108,2.646,16.722
1485.157,13.345,14.641,3.581,29.925
3362.804,11.802,3.035,12.708,17.168
4352.14,26.506,3.101,3.051,4.374
4868.312,40.674,2.289,4.846,3.13
29.742,0.024,1.955,2.888,3.234
25.133,1.644,1.355,0.27,1.288
45.428,4.829,0.742,1.195,1.74
299.77,20.583,21.013,8.646,21.334
2245.205,4.154,4.236,7.792,38.098
26.878,0.284,4.287,0.547,4.907
33.768,3.748,1.703,0.692,2.272
8201.129,30.855,4.093,5.938,16.436
2205.527,13.894,1.245,7.128,4.662
55.436,2.653,0.738,1.46,2.034
42.163,2.92,3.761,1.036,4.242
3002.994,3.598,2.313,4.657,34.129
894.882,30.55,5.016,12.506,23.88
53.575,1.179,2.216,1.135,2.608
692.242,2.407,6.695,26.938,27.695
2357.804,12.612,1.549,16.899,38.167
1977.713,7.501,1.421,4.9,2.159
4598.956,23.314,5.26,38.224,9.921
152.261,0.636,2.516,7.932,6.63
2908.217,37.006,3.044,3.589,6.582
795.853,1.464,6.283,1.702,6.879
43.604,2.259,3.336,1.967,4.213
26.247,1.464,0.235,1.609,0.908
48.187,1.911,0.905,3.196,1.929
1446.82,14.659,1.156,48.791,4.545
545.708,9.175,2.348,8.119,4.671
822.173,3.057,8.9,12.639,12.876
3783.654,16.924,14.2,29.275,16.361
8997.061,51.674,5.151,14.6,12.929
23.117,1.634,0.043,0.633,0.698
3178.253,13.589,12.347,0.541,13.175
6112.02,20.226,1.774,15.836,2.323
15.435,1.179,0.771,0.069,0.915
2311.39,6.673,5.442,24.069,10.837
6875.157,13.642,0.705,15.016,3.234
49.04,1.799,1.421,1.051,2.082
1921.259,1.801,3.865,31.416,6.537
2554.878,3.396,0.429,19.52,3.798
6680.489,22.947,15.157,5.664,18.972
25.232,3.944,0.896,0.162,0.819
14.381,0.164,0.608,0.57,0.857
58.541,1.039,0.565,1.195,2.255
33.903,0.938,3.513,1.669,4.237
3119.215,8.69,3.321,19.838,34.891
2937.064,32.555,0.413,5.232,22.189
35.408,0.267,2.721,3.99,3.401
18.83,0.1,0.471,0.741,0.767
45.58,1.992,0.883,1.022,2.316
34.743,0.038,4.14,2.133,5.787
1441.868,20.257,5.664,8.716,15.188
3427.462,0.556,2.72,21.348,4.877
2194.206,2.202,3.994,9.271,9.414
37.709,0.429,1.224,3.437,1.753
51.013,2.419,4.914,2.219,5.701
1439.35,0.181,14.227,12.434,19.707
46.379,0.791,3.876,3.214,5.744
3276.508,12.648,2.819,4.157,29.071
7755.222,28.563,1.434,11.237,3.659
37.151,1.511,2.299,2.323,3.665
2986.365,20.919,1.072,17.051,9.35
2897.13,21.855,10.835,0.359,14.934
51.231,5.422,1.483,0.388,2.248
5824.269,25.492,2.321,16.911,11.721
2980.823,16.796,5.127,8.666,14.085
7427.137,20.998,0.326,16.575,5.576
1077.444,4.955,20.452,4.41,24.931
4490.466,6.747,16.055,3.658,23.188
2871.456,4.503,2.258,34.897,8.202
1446.744,16.434,10.431,11.964,10.387
1003.868,14.132,17.224,15.667,24.719
15.858,0.274,0.076,2.225,0.452
45.197,1.255,1.497,0.119,1.872
1784.401,13.023,1.145,1.675,17.875
37.725,1.257,2.522,2.513,3.571
5886.471,8.996,31.173,13.87,32.999
3272.493,2.788,18.686,7.981,55.095
77.058,0.358,5.985,5.485,6.373
3568.364,0.876,4.833,32.574,7.236
2516.212,4.566,14.391,15.598,22.498
44.619,1.384,6.779,1.254,6.808
68.42,1.525,2.998,4.224,4.273
50.28,3.256,2.904,0.212,3.007
16.417,0.464,1.019,1.534,1.492
4584.969,25.426,17.672,5.218,19.443
50.377,5.032,0.511,0.797,0.312
5389.624,18.293,7.62,13.715,18.23
46.918,0.563,0.716,4.917,1.578
282.55,2.148,5.868,2.626,10.99
664.078,1.644,1.471,7.08,19.535
5251.796,12.743,2.332,11.943,10.346
16.946,0.296,1.561,0.045,2.02
1365.852,3.745,6.672,3.758,10.336
4052.035,23.343,5.841,0.725,12.474
55.0,1.142,2.661,2.603,4.66
6311.37,19.71,8.698,11.386,13.142
8333.119,26.78,10.162,14.283,11.57
2465.161,5.393,8.28,9.947,42.181
942.852,9.749,0.052,0.054,11.721
4082.994,1.623,9.376,29.792,14.504
41.647,1.565,1.176,2.047,1.649
5927.581,20.124,42.26,10.971,52.761
4084.663,32.811,0.436,28.809,6.033
7149.156,21.537,11.796,11.938,22.273
4165.051,6.874,0.258,6.574,47.697
60.35,0.068,0.903,3.803,3.11
561.62,25.246,1.423,7.457,11.705
37.002,0.849,0.922,4.902,1.862
19.618,0.524,1.615,1.847,1.818
1020.903,3.415,0.663,6.283,15.672
4204.488,6.864,5.349,2.504,30.533
3045.59,8.456,16.213,6.431,31.135
5510.278,12.576,8.77,6.407,51.624
27.704,0.33,1.466,0.972,2.424
730.515,1.522,6.493,0.9,7.156
39.081,0.88,0.474,3.967,0.779
3813.614,4.93,2.003,11.786,2.346
3739.523,4.616,7.417,8.645,20.37
2191.447,3.3,4.6,11.703,5.098
86.69,2.762,4.722,0.889,5.459
23.871,1.628,0.329,0.926,0.622
507.068,1.927,9.689,14.714,10.737
785.721,13.116,5.318,11.415,18.388
32.273,2.535,2.765,0.451,2.9
2331.414,0.251,0.677,25.42,6.47
57.914,1.001,5.594,1.201,7.679
15.221,0.078,0.587,2.024,0.988
23.038,1.478,1.823,0.308,2.31
67.511,0.197,2.16,2.708,3.874
41.965,5.307,1.541,0.205,1.76
3056.721,7.807,13.804,13.648,24.908
47.233,1.26,1.283,3.731,2.978
1981.05,16.514,4.331,0.339,28.037
1431.588,10.049,3.235,30.03,11.972
2018.158,32.9,0.214,9.202,14.293
42.253,2.564,4.526,0.713,5.244
6131.548,9.732,2.633,16.487,5.264
1165.809,2.279,2.648,6.652,29.207
1777.227,2.315,0.286,5.408,13.127
779.664,2.748,10.075,1.282,19.56
3264.541,7.034,0.361,6.588,1.624
71.718,3.498,2.029,2.617,1.988
3866.597,4.564,6.484,27.583,18.535
1796.739,9.636,2.468,32.369,3.861
47.413,6.164,1.315,0.488,1.895
1552.552,7.713,2.838,11.323,7.966
30.213,0.449,6.065,0.075,6.477
490.037,1.495,10.321,4.112,17.61
33.466,2.858,2.678,0.489,2.632
3570.552,6.209,4.507,52.336,12.577
8.897,0.077,0.779,0.162,0.914
5535.705,30.361,2.813,3.249,15.186
3106.976,0.798,4.57,11.978,22.558
58.238,5.318,1.771,1.663,2.195
31.777,0.944,3.628,0.072,3.966
3337.349,11.217,1.886,3.941,8.29
336.769,1.589,7.758,2.529,17.326
1204.492,11.976,1.074,5.538,3.939
28.46,0.219,0.434,1.549,0.598
3973.505,9.503,21.101,34.667,55.409
3428.828,4.674,8.686,15.391,10.93
7143.932,14.198,0.344,38.036,16.091
3560.106,14.746,0.915,12.171,15.269
3275.629,29.617,1.208,18.581,4.021
3475.362,11.455,4.19,6.544,4.3
3933.419,14.162,4.706,8.045,21.547
2163.561,5.266,14.075,5.103,15.101
3985.738,19.461,0.793,1.032,3.252
72.592,1.877,6.917,2.205,7.298
95.309,1.75,0.351,1.045,1.953
43.427,0.739,2.841,0.205,3.074
736.286,2.377,1.254,10.735,1.515
44.961,2.158,2.939,2.806,4.634
4377.489,31.376,0.354,8.361,4.574
1201.572,0.23,4.065,3.841,23.838
50.554,0.647,0.903,2.06,2.525
1963.856,13.204,0.202,1.537,4.048
5206.801,19.219,0.009,13.405,5.156
51.973,0.231,2.563,0.007,4.028
38.552,0.697,3.682,1.855,5.031
58.959,0.977,1.02,6.475,1.57
5588.501,7.64,8.254,11.653,28.645
1194.454,0.299,5.877,1.56,20.133
77.037,2.316,1.723,4.442,2.049
6557.785,2.317,7.889,32.846,16.836
2953.094,36.398,17.523,4.125,36.275
6473.158,15.263,1.124,16.932,8.42
53.134,0.996,0.62,7.616,1.917
5753.873,10.922,0.317,19.817,3.149
5892.655,8.809,0.964,16.78,1.186
964.86,2.799,24.254,1.864,31.224
1002.298,4.121,1.768,7.74,12.696
9256.97,43.315,0.704,3.813,6.202
2047.48,9.066,4.113,9.794,13.312
2585.897,1.96,3.064,13.995,4.607
5256.393,20.713,7.416,15.614,21.101
21.969,0.518,1.839,0.422,2.21
604.156,24.446,8.293,7.553,16.511
27.67,0.085,1.75,0.12,1.887
62.363,0.009,1.066,9.383,1.61
31.069,3.658,1.249,0.549,1.264
21.351,1.525,1.022,0.197,1.434
304.565,31.456,3.007,2.197,1.797
1462.914,6.778,3.72,5.792,17.498
3755.206,7.656,5.818,34.946,6.69
3137.023,0.514,0.848,28.43,5.706
3894.964,6.46,9.649,20.029,10.057
1905.947,8.79,1.754,0.569,12.513
3466.626,23.365,0.537,12.621,5.781
5269.693,28.003,5.18,13.438,7.169
910.824,16.756,10.919,15.789,28.026
357.214,26.848,0.965,2.972,5.005
8727.633,21.051,1.099,16.741,6.56
1591.807,1.204,1.883,1.315,16.574
3345.441,12.676,3.371,4.473,15.091
439.203,1.281,4.202,15.437,9.729
4204.59,0.325,8.147,22.821,9.07
5932.01,9.793,1.568,8.71,43.409
1431.031,21.271,0.021,19.678,25.266
643.528,9.818,7.378,12.495,19.098
7710.097,20.565,9.717,16.223,20.405
47.519,0.931,2.226,1.771,2.784
9367.364,20.404,1.631,11.825,2.504
3277.048,17.769,21.526,14.54,24.57
18.471,0.133,0.867,0.188,1.219
106.823,0.661,8.812,11.966,13.235
902.048,5.075,9.394,23.098,12.24
732.975,10.835,14.971,11.485,29.183
5104.98,6.452,1.684,38.254,7.354
4286.813,11.441,1.833,19.559,16.809
24.18,0.221,2.557,1.583,2.79
2207.616,30.771,2.34,16.081,7.006
21.935,2.295,0.556,0.061,0.633
39.537,0.926,0.659,2.906,0.802
24.251,0.855,0.987,2.207,1.367
591.536,0.03,1.267,4.744,1.605
39.431,0.629,0.275,2.504,1.619
26.778,0.415,0.662,3.837,1.126
40.565,0.077,0.874,0.525,1.725
8798.663,11.682,11.152,37.032,28.967
360.567,1.82,1.23,4.25,1.92
37.886,0.943,0.236,4.627,1.413
1988.746,3.996,1.587,6.117,14.747
69.488,6.12,0.494,2.684,2.604
2902.437,66.06,3.281,22.725,1.415
2978.329,10.581,7.525,2.082,10.266
39.748,0.911,1.636,1.087,2.221
2949.249,25.921,0.747,26.485,1.298
7621.839,11.609,17.573,36.483,50.866
2377.116,16.727,0.304,20.243,12.432
2388.219,9.721,7.0,28.597,23.74
38.212,0.188,0.54,5.658,1.77
38.393,1.992,3.969,1.247,4.584
5410.788,10.964,18.999,5.847,31.235
2280.912,24.461,0.928,4.377,5.733
3077.314,31.206,0.708,4.855,5.826
2133.254,11.665,10.283,2.188,11.792
39.675,3.914,0.39,0.734,0.08
70.006,1.05,2.088,2.46,2.857
2727.514,6.845,0.05,3.06,0.374
40.276,0.882,0.504,0.234,0.549
3150.64,34.329,9.016,7.981,17.797
58.093,1.061,2.792,3.811,3.969
8423.144,33.369,2.052,11.369,6.362
2820.754,6.341,3.034,13.256,6.06
20.241,1.685,1.728,0.009,2.414
73.41,1.167,8.135,0.245,9.019
58.723,1.302,3.036,5.931,4.078
1445.849,1.917,10.128,9.922,11.739
6836.044,27.042,1.863,21.081,24.025
74.78,2.545,0.205,2.438,0.271
59.462,2.843,2.62,1.272,3.014
1980.572,6.467,9.006,8.287,18.522
8.906,0.403,0.117,0.26,0.328
1217.03,5.535,5.502,7.245,6.473
1844.453,6.427,6.502,6.035,23.689
185.977,11.051,7.613,4.881,8.178
940.406,18.709,2.215,3.739,14.716
8465.224,7.619,1.906,33.075,4.05
5620.056,7.677,6.755,18.05,7.231
42.118,2.11,0.306,2.089,1.014
1052.347,1.958,2.183,35.234,6.308
23.329,0.096,0.177,2.158,0.531
67.318,0.038,1.913,1.457,3.294
4898.793,13.112,11.073,37.391,21.977
35.222,1.663,0.035,2.262,1.156
20.422,0.744,1.197,0.224,1.892
3308.386,5.328,8.596,35.211,24.423
3744.713,6.753,16.929,4.181,31.089
5647.005,27.827,5.782,8.13,7.572
27.991,0.117,0.513,3.066,0.716
46.553,0.27,0.094,0.23,0.653
3059.889,1.894,18.649,0.476,39.482
1885.571,9.227,5.481,8.71,7.916
2849.613,3.732,0.233,13.578,19.881
3682.282,23.54,8.056,7.225,9.724
2983.413,6.872,5.732,1.003,29.089
8482.001,19.371,5.44,14.698,6.31
40.818,1.52,4.957,1.596,5.628
2053.753,15.144,2.413,30.289,3.162
7649.297,54.704,15.831,5.041,20.281
26.842,0.155,5.035,0.131,5.672
2999.88,6.615,0.836,28.138,33.166
1703.503,9.011,1.315,7.007,14.81
2917.548,56.474,6.289,2.297,18.508
37.464,4.914,1.193,0.37,2.149
1436.455,4.167,2.737,6.533,40.31
27.973,1.473,0.161,0.072,1.05
4219.551,13.187,5.368,14.137,9.211
73.232,2.188,4.101,0.458,4.111
59.948,1.564,6.78,3.396,7.305
1164.082,22.668,2.614,8.241,9.559
1651.844,3.77,24.888,4.406,26.284
5747.829,47.799,6.657,13.258,13.236
7949.485,11.989,16.144,18.335,26.106
2849.698,6.162,13.795,7.782,17.194
65.081,2.778,5.153,3.114,6.238
1419.743,5.046,6.945,0.812,10.401
5804.972,10.695,3.316,26.818,3.64
1106.081,8.214,1.576,3.385,2.74
2792.49,3.511,1.994,10.32,2.926
42.806,0.639,1.624,3.149,2.933
1850.572,19.507,8.425,8.612,15.114
48.313,0.781,8.403,1.379,8.94
901.02,6.434,0.801,0.195,18.005
22.043,0.214,0.323,3.077,1.145
7759.384,15.235,0.484,35.573,5.652
29.187,2.154,2.712,0.716,3.339
82.555,4.987,2.624,5.61,3.14
4343.757,10.565,9.238,8.607,17.594
35.655,0.021,2.751,1.131,3.065
1693.864,18.259,3.262,14.601,33.324
39.251,2.37,1.683,2.417,2.537
3859.217,1.014,4.007,24.732,6.559
3711.93,9.003,10.208,4.725,20.055
1727.845,8.937,7.799,18.787,9.456
42.759,0.786,3.809,2.747,4.1
5338.839,11.561,10.705,28.785,16.985
37.566,0.092,0.121,8.619,0.703
29.912,1.188,0.716,1.079,1.362
31.491,0.183,0.471,1.963,0.661
5332.665,12.673,6.094,7.226,24.786
2789.582,5.545,14.161,20.677,25.29
2848.324,1.901,1.955,19.243,9.316
54.106,4.208,1.204,2.362,2.186
2711.126,11.209,1.269,11.186,4.238
4764.118,24.256,1.027,5.619,0.999
5915.41,6.76,2.484,38.824,12.582
1561.457,0.437,3.112,9.36,10.197
1009.099,2.95,1.282,23.49,6.131
3235.514,14.975,6.762,1.853,37.58
1911.62,11.311,2.107,6.61,29.113
47.352,4.605,1.303,0.744,2.077
47.752,0.623,3.08,4.25,3.678
43.435,0.207,2.373,0.584,3.671
28.449,0.267,5.357,0.451,5.743
767.072,6.451,1.56,7.363,16.075
1909.248,3.574,1.161,34.237,24.18
31.611,0.672,4.388,1.285,4.871
46.986,1.539,2.296,0.046,2.638
329.54,23.025,1.472,8.153,8.781
28.265,0.34,3.669,1.725,4.648
3280.311,6.618,7.757,10.709,8.451
9148.046,4.512,5.715,52.351,25.162
21.826,0.08,1.681,0.054,2.471
3116.35,15.034,2.298,25.609,5.687
635.938,1.758,4.254,10.596,7.096
275.454,9.205,5.487,2.661,12.386
29.442,0.943,0.461,0.353,1.397
1087.015,0.737,1.3,3.982,4.26
63.107,0.172,0.789,2.165,2.213
1701.324,8.458,24.82,35.603,54.507
68.274,5.613,1.147,1.339,2.166
1410.208,7.231,6.854,1.934,16.592
38.813,1.424,5.708,0.654,7.082
2207.963,12.587,2.064,6.143,23.901
856.399,8.954,1.837,7.085,5.005
54.336,0.261,1.069,2.411,1.4
65.644,4.246,2.386,3.801,3.911
2150.727,35.11,1.199,16.657,2.917
3419.353,12.463,4.521,10.076,5.293
40.506,1.602,2.146,2.115,3.663
4255.44,2.863,6.441,20.961,11.022
45.715,0.921,0.097,0.144,1.402
24.318,1.538,1.444,0.797,1.786
944.424,8.729,0.276,13.264,5.028
30.6,0.901,0.907,2.12,1.761
65.699,1.78,3.663,0.037,3.825
14.773,0.278,0.511,0.13,0.768
72.873,2.635,0.228,4.09,2.27
4195.596,1.666,7.274,15.707,21.327
3054.868,9.919,0.286,18.148,8.066
4683.512,21.818,0.157,0.783,4.777
4876.794,4.46,3.362,31.906,30.559
15.501,0.054,0.122,0.808,0.194
1852.307,4.994,1.004,2.251,10.045
3468.434,12.0,10.396,10.57,16.337
728.958,9.172,2.884,2.479,22.681
61.457,0.135,3.679,6.816,4.823
62.442,1.618,5.051,0.048,6.975
1260.597,7.498,7.131,3.322,17.398
5908.893,14.912,3.901,14.551,19.807
2452.74,15.293,6.863,1.447,19.243
18.273,0.11,0.518,2.647,1.199
651.216,16.796,11.036,22.293,18.039
5359.967,22.605,2.929,12.525,12.156
5165.883,55.617,0.201,19.264,3.515
56.598,1.137,3.309,4.386,3.835
592.517,13.489,0.597,12.19,4.739
5902.296,23.18,2.552,16.78,14.321
2802.677,1.215,6.474,17.423,14.038
2750.775,3.665,3.585,14.262,12.601
38.074,4.092,0.204,0.353,1.034
9944.672,31.577,7.207,13.639,9.495
4719.923,41.6,1.828,5.296,9.693
29.493,0.244,2.151,3.548,2.979
6681.865,23.129,2.184,43.346,5.937
1229.67,23.023,2.004,4.6,31.824
4895.264,24.438,0.753,8.034,16.253
3240.158,17.818,2.638,5.075,4.323
3339.253,7.338,2.883,15.279,8.601
42.471,0.073,3.878,1.205,4.798
35.641,1.127,2.156,1.397,2.703
4989.647,9.287,5.638,34.29,20.17
40.062,3.692,2.432,1.445,2.632
4061.432,19.502,10.636,13.832,14.496
18.614,0.187,1.124,1.57,1.262
52.834,0.188,6.437,1.058,7.755
5400.054,9.088,0.275,14.895,29.478
7921.892,10.303,0.249,20.4,4.49
555.81,13.966,8.712,41.675,16.024
2611.684,6.647,1.351,7.355,29.311
1274.568,22.885,7.648,9.488,9.622
4991.723,20.432,0.943,13.929,10.293
84.407,2.368,0.637,5.739,3.307
2770.811,9.959,16.862,11.085,19.443
37.219,1.344,0.486,2.844,1.794
1999.73,13.05,15.041,6.835,26.694
2721.542,0.534,7.654,24.403,34.659
36.008,1.482,2.31,2.576,2.625
2206.681,12.898,10.621,2.71,17.474
2383.438,5.309,1.477,6.288,6.216
41.957,1.968,0.958,3.869,2.589
2843.676,6.462,25.589,7.849,47.281
37.282,0.248,1.764,5.502,2.999
37.322,3.165,0.933,1.3,0.837
5164.622,16.592,5.121,28.331,23.689
2528.417,16.093,1.524,1.517,16.757
25.649,1.236,3.125,0.876,3.63
35.638,0.804,3.655,1.732,4.809
29.457,1.513,1.9,1.543,2.18
34.984,0.561,0.129,0.196,1.219
53.731,1.551,2.258,2.711,2.886
